PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
5593	Unknown	69	2.24725	2.797167	3.347067	-1	-1	-1	-1	576.0242	536.3333	6070.929		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.72667		
5594	Unknown	152	2.24725	2.797167	3.347067	27.77729	28.49878	29.34051	226.0287	576.0242	526.6667	14040.14		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.53333	576.04083:28	96.96358:51 134.04071:60 158.91617:35 158.9249:336 174.97423:73 174.99252:23 210.99789:37 272.95142:812 328.03024:74 328.04276:584 346.04572:194 407.99518:146 408.00916:640 426.00818:206 540.02893:45 540.05304:665 541.05804:134
5595	Unknown	69	2.404517	2.797167	3.1509	-1	-1	-1	-1	601.0731	2164	18210.45		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.28	601.07312:1063 601.57343:656 606.06848:18409	
5596	Unknown	100	2.404517	2.797167	3.1509	21.40414	22.24588	23.08762	352.551	601.0731	1757.667	55792.7	540.045	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	35.15333	601.06464:124 601.57343:128 603.56824:22	117.015:364 158.925:156 200.05299:9 272.95099:105 328.03:11 328.043:906 346.04599:167 407.995:102 408.009:781 410.009:35 426.022:541 427.022:133 540.04498:1382 541.04999:208
5597	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	601.5734	1393	11812.85		[M-2H]2-	M + 1	isotope of 2569	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.86	601.57343:656 606.06848:18409	
5598	Unknown	101	2.325717	2.797167	3.2686	21.52439	22.36613	23.08762	354.4496	601.5734	1086.333	36197.07	540.045	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.72667	601.57343:145	78.97:1 117.015:189 134.041:1261 183.005:1380 184.017:717 250.063:27 328.03:193 328.043:1797 346.04599:416 407.995:202 408.009:1277 426.022:834 540.02899:74 540.04498:1298 541.04999:246
5599	Unknown	69	2.208033	2.797167	3.3863	-1	-1	-1	-1	638.029	1820.333	15198.78		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.40667	638.01154:187	
5600	Unknown	112	2.208033	2.797167	3.3863	23.08762	23.68886	24.2901	187.4643	638.029	336	7272.608	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.72	638.02026:60	128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:185 426.022:300 540.05298:6006 541.04999:1269 542.06403:138
5601	Unknown	136	2.208033	2.797167	3.3863	25.97357	26.57481	27.2963	210.297	638.029	666	18636.05	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.32	638.01154:29	158.92101:276 292.923:118 540.02899:73 540.05298:1333 541.04999:178
5602	Unknown	163	2.208033	2.797167	3.3863	28.97977	29.8215	30.54299	235.9837	638.029	718.6667	19761.54	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.37333	638.02899:66	328.03:23 328.043:42 329.04599:374 346.039:428 346.052:4497 408.009:1881 426.008:518 447.98999:127 540.021:38 540.05298:23837 541.04999:4066 542.05603:774
5603	Unknown	69	2.36495	2.797167	3.229367	-1	-1	-1	-1	650.0694	622.6667	4595.007		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.45333	650.05176:102	
5604	Unknown	112	2.36495	2.797167	3.229367	22.96737	23.68886	24.2901	187.3913	650.0694	559.3333	14076.24	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.18667		128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:210 426.022:354 540.05298:6086 541.04999:1269 542.06403:138
5605	Unknown	69	2.09	2.797167	3.229367	-1	-1	-1	-1	662.0977	234104.3	2106397		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4682.086	662.09772:106785 662.59613:5250 663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5606	Unknown	100	2.09	2.797167	3.229367	21.2839	22.24588	23.08762	351.8268	662.0977	20895	699547.8	540.045	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	417.9	662.09772:2621 662.60498:989 663.10358:434 663.61127:64	117.015:364 158.925:145 200.05299:8 272.95099:102 328.03:11 328.043:904 346.04599:171 407.995:101 408.009:784 410.009:36 426.022:540 427.022:134 540.04498:1376 541.04999:208
5607	Unknown	112	2.09	2.797167	3.229367	23.08762	23.68886	24.65084	374.6419	662.0977	12038	365967.8	540.053	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	240.76	662.07104:35 662.09772:1544 663.09467:375 664.11017:107	128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:210 426.022:354 540.05298:6086 541.04999:1269 542.06403:138
5608	Unknown	150	2.09	2.797167	3.229367	26.21406	28.25828	30.66324	446.89	662.0977	90288.66	5100862	346.052	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1805.773	662.09772:9043 662.48041:82 662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2146 96.964:554 134.041:104 158.916:181 210.998:292 328.043:214 346.052:6823 407.995:246 408.009:244 409.009:11 426.01501:336 427.022:123
5609	Unknown	69	2.286483	2.797167	3.347067	-1	-1	-1	-1	662.1867	19967	166865.7		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	399.34	662.09772:106785 662.59613:5250 663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5610	Unknown	100	2.286483	2.797167	3.347067	21.52439	22.24588	23.08762	351.8258	662.1867	1697.333	49732.2	540.045	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	33.94667	662.09772:2621 662.60498:989 663.10358:434 663.61127:64	117.015:364 158.925:337 200.05299:10 272.95099:103 328.03:17 328.043:933 346.04599:185 407.995:89 408.009:791 410.009:38 426.022:556 427.022:139 540.04498:1475 541.04999:228
5611	Unknown	150	2.286483	2.797167	3.347067	26.69506	28.25828	30.062	446.8888	662.1867	9100.667	440280.7	346.052	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	182.0133	662.09772:9043 662.48041:82 662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2133 96.964:543 134.041:106 158.916:181 210.998:219 328.043:126 346.052:5922 407.995:284 408.009:764 409.009:175 426.01501:362 427.022:127
5612	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	662.2846	3625.667	29277.03		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	72.51334	662.09772:106785 662.59613:5250 663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5613	Unknown	100	2.325717	2.797167	3.2686	21.64464	22.24588	22.96737	351.8247	662.2846	307.3333	7878.656	540.045	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.146667	662.09772:2621 662.60498:989 663.10358:434 663.61127:64	117.015:364 158.925:114 272.95099:29 328.043:767 346.04599:118 407.995:88 408.009:717 410.009:37 426.022:480 427.022:130 540.04498:1090 541.04999:148
5614	Unknown	150	2.325717	2.797167	3.2686	27.41654	28.25828	29.46076	446.8875	662.2846	2171.667	81484.83	346.052	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.43333	662.09772:9043 662.48041:82 662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2174 96.964:554 134.041:106 158.916:181 210.998:254 328.043:201 346.052:6660 407.995:243 408.009:447 409.009:83 426.01501:358 427.022:124
5615	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	662.5961	11742.67	93812.98		[M-2H]2-	M + 1	isotope of 2573	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	234.8533	662.09772:106785 662.59613:5250 663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5616	Unknown	100	2.325717	2.797167	3.2686	21.40414	22.24588	23.20786	351.8214	662.5961	8100.333	277195.8	540.045	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	162.0067	662.09772:2621 662.60498:989 663.10358:434 663.61127:64	117.015:364 158.925:136 200.05299:9 272.95099:100 328.03:11 328.043:904 346.04599:174 407.995:99 408.009:787 410.009:37 426.022:541 427.022:136 540.04498:1378 541.04999:209
5617	Unknown	69	2.36495	2.797167	3.229367	-1	-1	-1	-1	662.694	1147.333	8203.784		[M-2H]2-	M + 1	isotope of 2574	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.94667	662.59613:5250 663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5618	Unknown	100	2.36495	2.797167	3.229367	21.52439	22.24588	22.96737	351.8203	662.694	702.3333	18246.45	540.045	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.04667	662.60498:989 663.10358:434 663.61127:64	117.015:364 158.925:118 272.95099:28 328.043:763 346.04599:113 407.995:89 408.009:711 410.009:36 426.022:478 427.022:128 540.04498:1080 541.04999:146
5619	Unknown	150	2.36495	2.797167	3.229367	27.65704	28.25828	28.97977	446.8819	662.694	275	6890.206	346.052	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.5	662.48041:82 662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2245 96.964:536 134.041:103 158.916:181 210.998:309 328.043:8 346.052:5496 407.995:223 426.01501:185 427.022:108
5620	Unknown	69	2.36495	2.797167	3.229367	-1	-1	-1	-1	662.783	507	3816.922		[M-2H]2-	M + 1	isotope of 2575	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.14	662.59613:5250 663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5621	Unknown	150	2.36495	2.797167	3.229367	27.65704	28.25828	28.97977	446.8806	662.783	455	11695.31	346.052	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.1	662.48041:82 662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2245 96.964:536 134.041:103 158.916:181 210.998:309 328.043:8 346.052:5496 407.995:223 426.01501:185 427.022:108
5622	Unknown	69	2.286483	2.797167	3.072117	-1	-1	-1	-1	663.1036	59195	521282.6		[M-2H]2-	M + 2	isotope of 2573	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1183.9	663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5623	Unknown	100	2.286483	2.797167	3.072117	21.52439	22.24588	23.08762	351.8159	663.1036	3952.667	128266.2	540.045	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	79.05334	662.60498:989 663.10358:434 663.61127:64	117.015:364 158.925:160 200.05299:9 272.95099:106 328.03:11 328.043:906 346.04599:165 407.995:103 408.009:780 410.009:35 426.022:541 427.022:132 540.04498:1388 541.04999:209
5624	Unknown	112	2.286483	2.797167	3.072117	23.08762	23.68886	24.53059	374.6304	663.1036	3073.667	94753.07	540.053	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.47333	663.09467:375 664.11017:107	128.028:103 128.04401:232 135.056:66 210.08:90 408.00201:298 426.022:442 540.05298:6341 541.04999:1269 542.06403:140
5625	Unknown	150	2.286483	2.797167	3.072117	26.33431	28.25828	30.3025	446.8763	663.1036	23958.33	1323534	346.052	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	479.1667	662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2235 96.964:591 134.041:102 158.916:181 210.998:321 328.043:182 346.052:6849 407.995:246 408.009:95 426.01501:336 427.022:122
5626	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	663.1926	3471.333	28106.32		[M-2H]2-	M + 2	isotope of 2574	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	69.42667	663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5627	Unknown	150	2.325717	2.797167	3.2686	27.2963	28.25828	29.70126	446.875	663.1926	2156	81715.7	346.052	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.12	662.78302:69 663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2174 96.964:554 134.041:106 158.916:181 210.998:254 328.043:201 346.052:6660 407.995:243 408.009:447 409.009:83 426.01501:358 427.022:124
5628	Unknown	69	2.36495	2.797167	3.229367	-1	-1	-1	-1	663.2906	647	4622.25		[M-2H]2-	M + 2	isotope of 2575	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.94	663.10358:25687 663.61127:287 664.10126:5823 665.09973:404	
5629	Unknown	150	2.36495	2.797167	3.229367	27.53679	28.25828	29.10002	446.8737	663.2906	469.6667	14162.8	346.052	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.393333	663.10358:2480 663.58453:47 664.10126:676 665.10864:52	78.958:2116 96.964:550 134.041:110 158.916:181 210.998:296 328.043:290 346.052:6924 407.995:260 408.009:306 409.009:11 426.01501:333 427.022:121
5630	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	663.6113	573.6667	4239.167		[M-2H]2-	M + 3	isotope of 2573	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.47333	663.61127:287 664.10126:5823 665.09973:404	
5631	Unknown	99	2.325717	2.797167	3.2686	21.52439	22.12563	22.84712	349.9093	663.6113	465	11168.64	272.957	[M-2H]2-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.3	663.61127:50	96.967:2255 145.064:83 158.925:42 210.993:395 272.94601:655 272.957:2180 328.03:355 328.043:2121 346.04599:502 346.091:32 408.009:1054 410.01599:176 426.008:465 427.022:215 442.073:130 442.08801:86 540.05298:1192 541.04999:251
5632	Unknown	69	2.325717	2.797167	3.032883	-1	-1	-1	-1	664.1013	12663.67	111968.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	253.2733	663.61127:287 664.10126:5823 665.09973:404	
5633	Unknown	112	2.325717	2.797167	3.032883	22.96737	23.68886	24.53059	187.3095	664.1013	700.6667	19898.65	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.01333	664.11017:107	128.028:103 128.04401:232 135.056:66 210.08:90 408.00201:298 426.022:442 540.05298:6339 541.04999:1269 542.06403:140
5634	Unknown	150	2.325717	2.797167	3.032883	26.69506	28.25828	30.062	223.4313	664.1013	6305.333	305802.6	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	126.1067	664.10126:676 665.10864:52	78.958:2593 96.964:621 134.041:111 158.916:181 174.974:12 210.998:327 328.043:230 346.052:6871 407.995:261 408.009:119 426.01501:404 427.022:110
5635	Unknown	69	2.404517	2.797167	3.190133	-1	-1	-1	-1	664.1904	364	2571.268		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.28	664.10126:5823 665.09973:404	
5636	Unknown	150	2.404517	2.797167	3.190133	27.53679	28.25828	28.97977	223.4307	664.1904	329.3333	7878.646	346.052	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.586667	664.10126:676 665.10864:52	78.958:2176 96.964:539 134.041:112 158.916:181 210.998:321 328.043:170 346.052:6086 407.995:255 426.01501:242 427.022:111
5637	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	665.0997	755	5891.516		[M-H]-	M + 1	isotope of 2583	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.1	665.09973:404	
5638	Unknown	153	2.325717	2.797167	3.2686	27.65704	28.61902	29.10002	226.2762	665.0997	338.3333	15649.07		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.766667		96.96358:40 134.04071:50 158.91617:53 158.9249:374 174.97881:92 231.05321:21 272.95142:629 328.03024:82 328.04276:520 346.04572:124 407.99518:114 408.00916:525 426.00818:177 448.00418:54 540.05304:447 541.05804:101 638.02026:48
5639	Unknown	69	2.129567	2.797167	3.465083	-1	-1	-1	-1	698.0767	1893.667	16887.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.87333	698.05835:218 698.07666:911 700.06982:293	
5640	Unknown	152	2.129567	2.797167	3.465083	27.77729	28.49878	29.34051	225.1104	698.0767	1591.333	51001.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	31.82667	698.05835:38 698.07666:148	96.96358:51 134.04071:60 158.91617:35 158.9249:336 174.97423:73 174.99252:23 210.99789:37 272.95142:812 328.03024:74 328.04276:584 346.04572:194 407.99518:146 408.00916:640 426.00818:206 540.02893:45 540.05304:665 541.05804:134
5641	Unknown	69	2.522217	2.797167	3.11135	-1	-1	-1	-1	699.082	423	3155.295		[M-H]-	M + 1	isotope of 2586	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.46	700.06982:293	
5642	Unknown	152	2.522217	2.797167	3.11135	27.89754	28.49878	29.34051	225.1042	699.082	352.6667	9667.932		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.053333		96.96358:51 134.04071:60 158.91617:35 158.9249:336 174.97423:73 174.99252:23 210.99789:37 272.95142:812 328.03024:74 328.04276:584 346.04572:194 407.99518:146 408.00916:640 426.00818:206 540.02893:45 540.05304:665 541.05804:134
5643	Unknown	69	2.325717	2.797167	3.072117	-1	-1	-1	-1	700.0698	589	7721.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.78	700.06982:293	
5644	Unknown	153	2.325717	2.797167	3.072117	27.65704	28.61902	29.34051	226.0477	700.0698	445.3333	15627.42		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.906667		96.96358:40 134.04071:50 158.91617:53 158.9249:374 174.97881:92 231.05321:21 272.95142:629 328.03024:82 328.04276:520 346.04572:124 407.99518:114 408.00916:525 426.00818:177 448.00418:54 540.05304:447 541.05804:101 638.02026:48
5645	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	711.0832	6728.333	56678.32		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	134.5667	711.06476:561 711.08319:3032 711.58124:1571 712.08868:636	
5646	Unknown	112	2.325717	2.797167	3.2686	22.84712	23.68886	24.41034	374.1178	711.0832	5994	173640.6	540.053	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	119.88	711.08319:727 711.58124:394 712.08868:163	128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:209 426.022:353 540.05298:6083 541.04999:1269 542.06403:138
5647	Unknown	69	2.404517	2.797167	3.190133	-1	-1	-1	-1	711.1754	312.6667	2208.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.253334	711.06476:561 711.08319:3032 711.58124:1571 712.08868:636	
5648	Unknown	112	2.404517	2.797167	3.190133	23.08762	23.68886	24.2901	187.0584	711.1754	312.6667	6767.566	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.253334	711.08319:727 711.58124:394 712.08868:163	128.028:103 128.04401:232 135.056:66 210.08:90 408.00201:289 426.022:444 540.05298:6334 541.04999:1269 542.06403:140
5649	Unknown	69	2.208033	2.797167	3.3863	-1	-1	-1	-1	711.5812	3425	28507.82		[M-2H]2-	M + 1	isotope of 2589	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	68.5	711.08319:3032 711.58124:1571 712.08868:636	
5650	Unknown	112	2.208033	2.797167	3.3863	22.84712	23.68886	24.41034	374.1128	711.5812	3130	87328.97	540.053	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.6	711.08319:727 711.58124:394 712.08868:163	128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:186 426.022:301 540.05298:6008 541.04999:1269 542.06403:138
5651	Unknown	69	2.36495	2.797167	3.2686	-1	-1	-1	-1	712.0887	1306.333	10849.56		[M-2H]2-	M + 2	isotope of 2589	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.12667	712.08868:636	
5652	Unknown	112	2.36495	2.797167	3.2686	22.84712	23.68886	24.2901	374.1078	712.0887	1268	33246.2	540.053	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.36	712.08868:163	128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:209 426.022:353 540.05298:6083 541.04999:1269 542.06403:138
5653	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	730.0844	2250	20137.35		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	45	730.0564:50 730.08441:1101 731.08453:227	
5654	Unknown	158	2.325717	2.797167	3.2686	28.25828	29.22026	30.062	230.613	730.0844	1806.667	58765.2	328.043	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.13334	730.06573:37 730.08441:163	78.964:530 158.92101:1276 210.993:127 272.94601:671 328.03:761 328.043:6063 329.04599:475 407.995:497 408.009:668 409.01599:14 426.01501:1533 540.02899:1012 540.05298:267 542.05603:227
5655	Unknown	69	2.482983	2.797167	3.2686	-1	-1	-1	-1	731.0845	400.6667	3412.8		[M-H]-	M + 1	isotope of 2593	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.013333	731.08453:227 735.09186:162	
5656	Unknown	158	2.482983	2.797167	3.2686	28.25828	29.22026	29.8215	230.6071	731.0845	313	9372.128	328.043	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.26		78.964:530 158.92101:1276 210.993:127 272.94601:671 328.03:760 328.043:6055 329.04599:474 407.995:497 408.009:659 409.01599:12 426.01501:1529 540.02899:1012 540.05298:262 542.05603:226
5657	Unknown	69	1.89385	2.797167	3.190133	-1	-1	-1	-1	760.071	141513.3	1272313		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	2830.267	760.07098:65427 761.08191:17435 762.08392:4597 763.07703:491	
5658	Unknown	112	1.89385	2.797167	3.190133	22.84712	23.68886	24.53059	373.6605	760.071	13379.33	397173.4	540.053	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	267.5867	760.07098:1635 761.08191:467 762.07434:121	128.028:103 128.04401:232 135.056:66 210.08:90 408.00201:290 426.022:445 540.05298:6334 541.04999:1269 542.06403:141
5659	Unknown	164	1.89385	2.797167	3.190133	28.61902	29.94175	31.02398	472.2673	760.071	84643.34	3226936	540.053	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1692.867	760.04242:109 760.07098:9310 760.57635:67 761.08191:2633 762.08392:755 763.08661:89	346.04599:2842 400.064:58 408.009:1746 426.022:1694 540.02899:1270 540.05298:23308 541.04999:4102 542.05603:789
5660	Unknown	69	2.286483	2.797167	3.347067	-1	-1	-1	-1	760.1663	13894	118360.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	277.88	760.07098:65427 761.08191:17435 762.08392:4597 763.07703:491	
5661	Unknown	112	2.286483	2.797167	3.347067	22.96737	23.68886	24.41034	186.8298	760.1663	1006.667	26695.08	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.13333	760.07098:1635 761.08191:467 762.07434:121	128.028:109 128.04401:232 135.056:66 210.08:90 408.00201:204 426.022:348 540.05298:6062 541.04999:1269 542.06403:138
5662	Unknown	164	2.286483	2.797167	3.347067	28.85952	29.94175	30.90374	236.1331	760.1663	9280.667	334156.9	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	185.6133	760.04242:109 760.07098:9310 760.57635:67 761.08191:2633 762.08392:755 763.08661:89	346.04599:2761 400.064:58 408.009:1140 426.022:1411 540.02899:1270 540.05298:23618 541.04999:4119 542.05603:784
5663	Unknown	69	2.325717	2.797167	3.2686	-1	-1	-1	-1	760.2617	3353	27830.72		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.06	760.07098:65427 761.08191:17435 762.08392:4597 763.07703:491	
5664	Unknown	164	2.325717	2.797167	3.2686	29.10002	29.94175	30.78349	472.2652	760.2617	2586.667	83685.32	540.053	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.73333	760.04242:109 760.07098:9310 760.57635:67 761.08191:2633 762.08392:755 763.08661:89	328.03:27 328.043:218 346.04599:2795 400.064:58 408.009:2032 426.022:1985 540.02899:1270 540.05298:23718 541.04999:4153 542.05603:800
5665	Unknown	69	2.36495	2.797167	3.229367	-1	-1	-1	-1	760.3666	1045	8064.713		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.9	760.07098:65427 761.08191:17435 762.08392:4597 763.07703:491	
5666	Unknown	164	2.36495	2.797167	3.229367	29.10002	29.94175	30.66324	236.132	760.3666	849	24710.94	540.053	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.98	760.04242:109 760.07098:9310 760.57635:67 761.08191:2633 762.08392:755 763.08661:89	328.03:25 328.043:42 346.04599:2599 400.064:58 408.009:1761 426.022:1749 540.02899:1224 540.05298:23721 541.04999:4066 542.05603:773
5667	Unknown	69	2.36495	2.797167	3.229367	-1	-1	-1	-1	760.4905	650.3333	4594.194		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.00667	760.07098:65427 761.08191:17435 762.08392:4597 763.07703:491	
