PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
4377	Unknown	47	1.743883	1.900817	2.254567	-1	-1	-1	-1	387.3436	1281.667	10041.87		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.63333	387.11221:65506 388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4378	Unknown	96	1.743883	1.900817	2.254567	21.16365	21.88514	22.60662	175.5353	387.3436	1149.667	30713.74	89.019	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.99333	387.11221:12757 387.6499:59 388.11301:2397 389.11511:574	71.014:1051 89.019:997 101.02:102 107.029:160 113.024:1068 119.028:486 131.03101:377 143.03101:520 160.01199:664 179.04601:1406 179.05499:1592 341.104:8446 342.10699:389 343.10599:385
4379	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	387.432	909.6667	6825.131		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.19333	387.11221:65506 388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4380	Unknown	97	1.508167	1.900817	2.2938	21.16365	22.00538	22.72687	176.4982	387.432	771	20872.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.42	387.11221:12707 387.6499:59 387.77927:53 388.11301:2239 389.11511:509	71.01361:467 78.95511:108 87.00428:37 89.01887:274 101.01982:219 113.02446:303 119.02845:191 131.03107:27 134.04871:28 143.03468:190 161.03746:28 174.08339:58 179.05048:195 254.08173:27 341.10379:3737 342.10724:569 343.10577:129
4381	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	387.5546	608	4409.628		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.16	387.11221:65506 388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4382	Unknown	96	1.508167	1.900817	2.2938	21.2839	21.88514	22.72687	175.5321	387.5546	500	13484.61	89.019	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10	387.11221:12757 387.6499:59 388.11301:2397 389.11511:574	71.014:1051 78.955:0 89.019:997 101.02:102 107.029:160 113.024:1068 119.028:486 131.03101:377 143.03101:520 160.01199:664 179.04601:1406 179.05499:1592 341.104:8272 342.10699:374 343.10599:385
4383	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	387.6499	423.6667	2998.827		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.473333	388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4384	Unknown	97	1.508167	1.900817	2.2938	21.2839	22.00538	22.60662	176.4948	387.6499	373.3333	9170.108		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.466667	387.6499:59 387.77927:53 388.11301:2239 389.11511:509	71.01361:467 78.95511:108 87.00428:37 89.01887:274 101.01982:219 113.02446:303 119.02845:191 131.03107:27 134.04871:28 143.03468:190 161.03746:28 174.08339:58 179.05048:195 254.08173:27 341.10379:3737 342.10724:569 343.10577:129
4385	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	387.7384	413.6667	2984.486		[M-2H]2-	M + 1	isotope of 2003	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.273334	388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4386	Unknown	96	1.508167	1.900817	2.2938	21.16365	21.88514	22.60662	351.0586	387.7384	376.3333	9126.82	89.019	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.526667	387.6499:59 388.11301:2397 389.11511:574	71.014:1051 78.955:0 89.019:997 101.02:102 107.029:160 113.024:1068 119.028:486 131.03101:377 143.03101:520 160.01199:664 179.04601:1406 179.05499:1592 341.104:8272 342.10699:374 343.10599:385
4387	Unknown	47	1.233217	1.900817	2.56875	-1	-1	-1	-1	388.113	21667.33	184675.9		[M-H]-	M + 1	isotope of 2002	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	433.3467	388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4388	Unknown	96	1.233217	1.900817	2.56875	20.92315	21.88514	23.32811	175.5236	388.113	17122.67	555906.5	89.019	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	342.4533	387.6499:59 388.11301:2397 389.11511:574	71.014:1051 78.955:0 89.019:997 101.02:102 107.029:160 113.024:1068 119.028:486 131.03101:377 143.03101:520 160.01199:678 179.04601:1480 179.05499:1614 341.104:8485 342.10699:443 343.10599:385
4389	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	388.2425	402.6667	2899.669		[M-2H]2-	M + 2	isotope of 2003	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.053333	388.11301:10415 389.10147:342 389.11511:2390 390.1185:292	
4390	Unknown	97	1.508167	1.900817	2.2938	21.2839	22.00538	22.60662	352.9715	388.2425	347.3333	8867.084		[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.946667	387.77927:53 388.11301:2239 389.11511:509	71.01361:467 78.95511:108 87.00428:37 89.01887:274 101.01982:219 113.02446:303 119.02845:191 131.03107:27 134.04871:28 143.03468:190 161.03746:28 174.08339:58 179.05048:195 254.08173:27 341.10379:3737 342.10724:569 343.10577:129
4391	Unknown	47	1.743883	1.900817	2.37225	-1	-1	-1	-1	389.1151	4941	42506.21		[M-H]-	M + 2	isotope of 2002	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	98.82	389.10147:342 389.11511:2390 390.1185:292	
4392	Unknown	96	1.743883	1.900817	2.37225	21.16365	21.88514	22.96737	175.5084	389.1151	4181	128677.4	89.019	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	83.62	389.11511:574	71.014:1051 89.019:997 101.02:102 107.029:160 113.024:1068 119.028:486 131.03101:377 143.03101:520 160.01199:671 179.04601:1433 179.05499:1599 341.104:8273 342.10699:399 343.10599:385
4393	Unknown	47	1.5474	1.900817	2.254567	-1	-1	-1	-1	390.1185	563	5354.295		[M-H]-	M + 3	isotope of 2002	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.26	390.1185:292	
4394	Unknown	97	1.5474	1.900817	2.254567	21.0434	22.00538	22.72687	176.4572	390.1185	465	14905.94		[M-H]-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.3		71.01361:467 78.95511:108 87.00428:37 89.01887:274 101.01982:219 113.02446:303 119.02845:191 131.03107:27 134.04871:28 143.03468:190 161.03746:28 174.08339:58 179.05048:195 254.08173:27 341.10379:3737 342.10724:569 343.10577:129
4395	Unknown	47	1.5474	1.900817	2.254567	-1	-1	-1	-1	392.1086	469.6667	3730.588		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.393333	396.04208:63	
4396	Unknown	99	1.5474	1.900817	2.254567	21.52439	22.24588	23.08762	178.3549	392.1086	420.6667	11406.73	221.066	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.413333		71.014:1083 87.004:162 89.019:260 101.02:714 113.024:517 119.028:343 131.08299:248 134.041:176 143.03101:239 161.037:86 161.06799:63 174.088:262 179.05499:873 221.06599:381 298.961:74 341.091:183 341.104:7213 342.10699:1257
4397	Unknown	47	1.27245	1.900817	2.490283	-1	-1	-1	-1	401.1233	67485	569584.7		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1349.7	401.12329:32752 402.12814:4896 403.13428:1781 404.1069:541	
4398	Unknown	101	1.27245	1.900817	2.490283	21.16365	22.48638	24.16985	180.1474	401.1233	51290.67	1721361		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	1025.813	401.13022:7151 402.12814:993 403.13428:323 404.12778:67	78.95511:108 78.97355:24 89.02213:399 96.96699:66 113.02446:153 119.02845:61 134.04071:167 143.03055:58 161.04185:56 173.08562:27 179.05048:194 298.96097:45 328.0553:33 341.10379:2632 342.10724:467 343.11218:63
4399	w/o MS2:Dehydrocholic acid	47	1.468933	1.900817	2.333017	-1	-1	-1	-1	401.2341	3205.333	25768.44		[M-H]-	M + 0		null	null	401.23334	C24H34O5	Bile acids, alcohols and derivatives	OHXPGWPVLFPUSM-UHFFFAOYNA-N	O=C(O)CCC(C)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C	530	True	False	True	False	null	10.2	null	null	null	99.7	64.10667	401.12329:32752 402.12814:4896 403.13428:1781 404.1069:541	
4400	w/o MS2:Dehydrocholic acid	101	1.468933	1.900817	2.333017	21.64464	22.48638	23.32811	180.1458	401.2341	2697.333	78815.3		[M-H]-	M + 0		null	201.493	401.23334	C24H34O5	Bile acids, alcohols and derivatives	OHXPGWPVLFPUSM-UHFFFAOYNA-N	O=C(O)CCC(C)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C	530	True	False	True	False	null	10.2	null	null	null	99.7	53.94667	401.13022:7151 402.12814:993 403.13428:323 404.12778:67	78.95511:108 78.97355:24 89.02213:399 96.96699:66 113.02446:153 119.02845:61 134.04071:167 143.03055:58 161.04185:56 173.08562:27 179.05048:194 298.96097:45 328.0553:33 341.10379:2632 342.10724:467 343.11218:63
4401	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	401.3311	481.6667	3567.214		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.633333	401.12329:32752 402.12814:4896 403.13428:1781 404.1069:541	
4402	Unknown	101	1.508167	1.900817	2.2938	21.88514	22.48638	23.08762	180.1443	401.3311	504	10908.89		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.08	401.13022:7151 402.12814:993 403.13428:323 404.12778:67	78.95511:108 78.97355:24 89.02213:399 96.96699:66 113.02446:153 119.02845:61 134.04071:167 143.03055:58 161.04185:56 173.08562:27 179.05048:194 298.96097:45 328.0553:33 341.10379:2632 342.10724:467 343.11218:63
4403	Unknown	47	0.9582667	1.900817	2.529517	-1	-1	-1	-1	402.1281	9971.333	82635.51		[M-H]-	M + 1	isotope of 2014	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	199.4267	402.12814:4896 403.13428:1781 404.1069:541	
4404	Unknown	101	0.9582667	1.900817	2.529517	21.64464	22.48638	23.92935	180.1327	402.1281	7049.333	249692.4		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	140.9867	402.12814:993 403.13428:323 404.12778:67	78.95511:108 78.97355:24 89.02213:399 96.96699:66 113.02446:153 119.02845:61 134.04071:167 143.03055:58 161.04185:56 173.08562:27 179.05048:194 298.96097:45 328.0553:33 341.10379:2632 342.10724:467 343.11218:63
4405	Unknown	47	1.4297	1.900817	2.37225	-1	-1	-1	-1	403.1343	3805.667	34905.27		[M-H]-	M + 2	isotope of 2014	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	76.11333	403.13428:1781 404.1069:541	
4406	Unknown	101	1.4297	1.900817	2.37225	21.64464	22.48638	22.96737	180.118	403.1343	2383	76434.38		[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.66	403.13428:323 404.12778:67	78.95511:108 78.97355:24 89.02213:399 96.96699:66 113.02446:153 119.02845:61 134.04071:167 143.03055:58 161.04185:56 173.08562:27 179.05048:194 298.96097:45 328.0553:33 341.10379:2632 342.10724:467 343.11218:63
4407	Unknown	47	1.4297	1.900817	2.333017	-1	-1	-1	-1	411.1234	339.3333	2402.165		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.786667	413.11008:288 415.07336:2125 416.0744:321	
4408	Unknown	111	1.4297	1.900817	2.333017	23.08762	23.68886	24.41034	189.6277	411.1234	318.3333	7344.756		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.366667	411.11639:23	112.98035:104 114.99988:57 117.01485:85 119.03223:66 126.99342:51 127.00122:481 128.96507:28 188.01176:27 188.05444:100 276.97681:47 298.96097:88 341.09741:35 383.11514:23
4409	Unknown	47	1.468933	1.900817	2.333017	-1	-1	-1	-1	431.1411	368	2604.745		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.36	434.93341:152	
4410	Unknown	108	1.468933	1.900817	2.333017	22.72687	23.32811	24.16985	186.4639	431.1411	287	7965.227		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.74	431.16263:22	104.03098:68 112.98035:156 126.99732:80 131.08253:34 135.04749:28 174.08339:39 214.04276:71 298.97293:29 341.1102:78 383.10162:40
4411	Unknown	47	1.704667	1.900817	2.0973	-1	-1	-1	-1	437.9532	434	3634.891		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.68	438.06171:58 441.06326:307	
4412	Unknown	103	1.704667	1.900817	2.0973	22.00538	22.72687	23.56861	181.5731	437.9532	391.3333	10454.35	188.054	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.826667	437.94592:26	74.987:52 134.041:594 188.054:589 214.043:480 333.01599:4 393.54099:25
4413	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	439.0828	557.6667	4070.374		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.15333	441.06326:307	
4414	Unknown	105	1.508167	1.900817	2.2938	22.36613	22.96737	23.56861	183.4799	439.0828	523.6667	12084.93	383.108	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.47333	439.07559:63	134.045:1 159.02499:44 176.037:60 188.054:106 214.043:312 248.06:10 383.108:302
4415	Unknown	47	1.311683	1.900817	2.2938	-1	-1	-1	-1	445.125	591.3333	4291.924		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.82667	445.125:267 445.59937:5730 446.09586:1867 446.60727:603 447.10437:275	
4416	Unknown	116	1.311683	1.900817	2.2938	23.44836	24.2901	25.13183	193.9651	445.125	413	12474.52	115.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.26	445.08124:29	104.031:118 114.996:288 115.004:2339 116.007:221 131.02699:53 131.03101:322 131.07899:159 141.011:1132 142.96899:1352 147.028:4 188.05:796 232.021:30 445.59201:60
4417	w/o MS2:Raltitrexed	47	1.743883	1.900817	2.0973	-1	-1	-1	-1	457.1188	11683	86621.48		[M-H]-	M + 0		null	null	457.11874	C21H22N4O6S	Glutamic acid and derivatives	IVTVGDXNLFLDRM-UHFFFAOYNA-N	O=C(O)CCC(NC(=O)C=1SC(=CC1)N(C)CC=2C=CC3=NC(=NC(O)=C3C2)C)C(=O)O	530	True	True	True	False	null	97.1	null	null	null	100	233.66	457.11877:4663 458.11743:663 458.60608:1615 459.1246:719 459.61377:4156 460.11801:1592 460.61514:629 461.12738:229	
4418	w/o MS2:Raltitrexed	118	1.743883	1.900817	2.0973	23.68886	24.53059	25.49258	195.7328	457.1188	7554	262398.1	115.004	[M-H]-	M + 0		null	198.155	457.11874	C21H22N4O6S	Glutamic acid and derivatives	IVTVGDXNLFLDRM-UHFFFAOYNA-N	O=C(O)CCC(NC(=O)C=1SC(=CC1)N(C)CC=2C=CC3=NC(=NC(O)=C3C2)C)C(=O)O	510	True	True	True	False	null	97.1	null	null	null	100	151.08	457.11877:1042 458.11743:189 459.13199:51	115.004:2323 128.032:134 131.035:340 131.07899:157 142.97301:3263 154.054:15 180.97099:58 188.054:1667 256.08701:30 298.961:75 400.25101:8 445.59201:63
4419	Unknown	47	1.5474	1.900817	2.136533	-1	-1	-1	-1	458.1174	1412	10329.06		[M-H]-	M + 1	isotope of 2024	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.24	458.11743:663 458.60608:1615 459.1246:719 459.61377:4156 460.11801:1592 460.61514:629 461.12738:229	
4420	Unknown	118	1.5474	1.900817	2.136533	23.68886	24.53059	25.37233	195.7205	458.1174	1111	31586.77	115.004	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.22	458.11743:189 459.13199:51	115.004:2326 128.032:192 131.035:349 131.07899:176 142.97301:3014 154.054:15 180.97099:56 188.054:1699 256.08701:30 298.961:84 400.25101:8 445.59201:66
4421	Unknown	47	1.743883	1.900817	2.333017	-1	-1	-1	-1	469.1371	2381.333	23146.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.62667	469.11469:2754 470.11887:245 470.60635:878 471.07156:1134 472.61896:649 473.06262:232 473.14536:718	
4422	Unknown	114	1.743883	1.900817	2.333017	23.08762	24.0496	25.37233	191.7539	469.1371	1623.333	62942.58	115.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.46667	469.02481:27 469.11469:531 471.07156:219 472.07785:74	114.996:281 115.004:2309 116.007:214 126.997:299 141.011:698 151.99699:131 188.05:991
4423	Unknown	47	1.743883	1.900817	2.215333	-1	-1	-1	-1	471.0716	2388.333	20350.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	47.76667	470.60635:1262 471.07156:1141 471.61212:190 472.61896:1920 473.06262:292 473.14536:934 473.62686:702 474.16888:710	
4424	Unknown	110	1.743883	1.900817	2.215333	22.96737	23.92935	24.77109	190.7733	471.0716	1825.333	60388.54		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.50667	471.07156:130	114.99617:30 115.00359:359 117.01485:110 119.03977:29 127.00122:237 141.01535:58 151.99651:32 170.04185:21 221.06084:45 276.97681:44 277.00558:31 341.09741:64 342.10724:46
4425	Unknown	47	1.1152	1.900817	2.37225	-1	-1	-1	-1	472.0779	594.6667	5383.275		[M-H]-	M + 1	isotope of 2027	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.89333	471.61212:190 472.61896:1920 473.06262:292 473.14536:934 473.62686:702 474.16888:710	
4426	Unknown	110	1.1152	1.900817	2.37225	23.08762	23.92935	24.77109	190.7618	472.0779	541.6667	16471.57		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.83333		114.99617:30 115.00359:359 117.01485:110 119.03977:29 127.00122:237 141.01535:58 151.99651:32 170.04185:21 221.06084:45 276.97681:44 277.00558:31 341.09741:64 342.10724:46
4427	Unknown	47	1.036733	1.900817	2.01885	-1	-1	-1	-1	473.1454	1993.333	17622.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.86666	473.06262:292 473.14536:934 473.62686:702 474.16888:710	
4428	Unknown	75	1.036733	1.900817	2.01885	18.99918	19.72067	20.56241	157.2091	473.1454	483.6667	15843.86	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.673333	473.12277:171 473.62686:159	78.958:2869 151.98399:21 251.05901:59 298.95499:81 298.96701:149 314.936:103
4429	Unknown	117	1.036733	1.900817	2.01885	23.92935	24.77109	25.73307	197.4579	473.1454	1019	38072.94	117.015	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.38	474.16135:54	117.015:549 131.03101:343 164.071:43 173.095:211 269.01199:18 281.10699:63 335.082:34 341.10999:146 470.599:30 474.16101:83
4430	Unknown	47	1.27245	1.900817	2.01885	-1	-1	-1	-1	473.1454	1993.333	17622.98		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	39.86666	473.06262:232 473.14536:718 474.15381:319 476.99686:46	
4431	Unknown	78	1.27245	1.900817	2.01885	18.99918	19.72067	20.56241	157.2091	473.1454	334	10742.95	78.958	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.68	473.12277:171 473.62686:166	74.005:55 78.958:2869 164.071:146 173.09:123 195.00301:2759 210.998:95 214.048:0 251.05901:59 298.95499:81 298.96701:149 382.55399:62
4432	Unknown	120	1.27245	1.900817	2.01885	23.92935	24.77109	25.73307	197.4579	473.1454	1019	38072.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.38	473.14536:133 474.16135:90	112.98403:57 131.03107:55 131.07857:62 154.05836:62 173.09016:70 174.08795:73 196.94429:23 212.0591:28 276.98254:27 341.09741:35 341.1102:90 366.95001:28 470.59885:30
4433	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	482.1312	745.6667	5663.252		[M-2H]2-	M + 3	isotope of 2120	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.91333	482.1312:339 483.1264:956 485.08939:984	
4434	Unknown	79	1.508167	1.900817	2.2938	19.11943	19.84092	20.56241	316.1699	482.1312	592.3333	17315.7	314.942	[M-2H]2-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.84667	482.1312:69	74.005:30 151.98399:59 214.048:286 298.95499:37 298.96701:434 314.94199:334 339.082:91
4435	Unknown	47	1.704667	1.900817	2.058067	-1	-1	-1	-1	485.0894	2226.333	22197.57		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.67333	485.08939:984	
4436	Unknown	118	1.704667	1.900817	2.058067	23.68886	24.53059	25.73307	195.4067	485.0894	1831.333	60742.11	115.004	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	36.62667	485.08939:206	115.004:2323 128.032:168 131.035:340 131.07899:157 142.97301:3263 154.054:15 180.97099:58 188.054:1667 256.08701:30 298.961:75 400.25101:8 445.59201:63
4437	Unknown	47	1.5474	1.900817	2.215333	-1	-1	-1	-1	494.1106	321	2474.406		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.42	494.11057:207 494.64108:1612 495.14111:780 495.64139:602 496.18045:180 499.10413:347	
4438	Unknown	119	1.5474	1.900817	2.215333	23.68886	24.65084	25.25208	196.2665	494.1106	200.3333	7568.409		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.006667		101.02329:25 112.03769:28 115.00359:122 131.03107:115 131.07857:65 154.05408:41 173.09016:38 174.08795:40 196.06689:45 256.08658:45 256.0921:36 298.96695:61 341.09741:81 366.95001:28 445.59207:33
4439	Unknown	47	1.39015	1.900817	2.411817	-1	-1	-1	-1	506.1825	422	2987.213		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.44	506.18246:258 508.63614:132 508.65176:602 509.15881:241 510.11121:1530 511.11142:341	
4440	Unknown	127	1.39015	1.900817	2.411817	24.77109	25.61282	26.33431	203.7933	506.1825	368.3333	9134.027	188.054	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.366667	506.17468:28	112.038:163 128.032:99 154.063:43 184.05901:47 188.054:3692 190.013:110 198.004:70 210.03:68 271.01801:54
4441	Unknown	47	1.4297	1.900817	2.1761	-1	-1	-1	-1	516.1978	19321.33	142809.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	386.4267	516.19781:8266 517.20398:1793 518.20325:487	
4442	Unknown	127	1.4297	1.900817	2.1761	24.2901	25.61282	27.17605	203.6896	516.1978	11919	435433.4	188.054	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	238.38	516.18213:96 516.20569:1786 517.20398:342 518.20325:132	112.038:171 128.032:114 154.063:42 184.05901:47 188.054:3767 190.013:110 198.004:71 210.03:68 271.01801:54
4443	Unknown	47	1.508167	1.900817	2.215333	-1	-1	-1	-1	517.204	4296.667	31045.17		[M-H]-	M + 1	isotope of 2035	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	85.93333	517.20398:1793 518.20325:487	
4444	Unknown	127	1.508167	1.900817	2.215333	24.65084	25.61282	26.57481	203.6794	517.204	2443.667	94933.35	188.054	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.87333	517.20398:342 518.20325:132	112.038:171 128.032:114 154.063:42 184.05901:47 188.054:3767 190.013:110 198.004:71 210.03:68 271.01801:54
4445	Unknown	47	1.508167	1.900817	2.1761	-1	-1	-1	-1	518.2032	1025.667	7382.834		[M-H]-	M + 2	isotope of 2035	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.51333	518.20325:487	
4446	Unknown	127	1.508167	1.900817	2.1761	24.77109	25.61282	26.33431	203.6693	518.2032	772.3333	22575.34	188.054	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.44667	518.20325:132	112.038:171 128.032:114 154.063:42 184.05901:47 188.054:3767 190.013:110 198.004:71 210.03:68 271.01801:54
4447	Unknown	47	1.5474	1.900817	2.254567	-1	-1	-1	-1	529.2189	318	2251.042		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.36	530.16602:3909 531.16974:811 532.12653:803 532.19037:1001	
4448	Unknown	133	1.5474	1.900817	2.254567	25.73307	26.33431	26.93555	209.2934	529.2189	318	6882.993	173.09	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.36	530.17395:45 532.12653:66	115.007:23 173.09:1055 196.998:54 214.048:6 242.067:209 276.97699:184 321.04099:60
4449	Unknown	47	1.4297	1.900817	2.136533	-1	-1	-1	-1	532.1904	2230.333	16786.6		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.60667	532.12653:803 532.19037:1001 536.09845:223 537.09979:355	
4450	Unknown	127	1.4297	1.900817	2.136533	24.53059	25.61282	26.8153	203.532	532.1904	1184.667	51326.64	188.054	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	23.69333	532.11853:42 532.19037:156 537.09979:34	112.038:171 128.032:114 154.063:42 184.05901:47 188.054:3767 190.013:110 198.004:71 210.03:68 271.01801:54
4451	Unknown	47	1.508167	1.900817	2.2938	-1	-1	-1	-1	533.1321	330	2830.404		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.6	536.09845:223 537.09979:355	
