PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
849	Unknown	106	0.5852666	1.057367	1.5288	23.20786	23.8091	24.77109	374.9212	839.9962	700.3333	17460.01	498.981	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.00667	839.98621:39 841.3197:53	477.99399:59 481.979:219 498.98099:354 500.31799:166 515.98602:213 517.32202:184 517.98297:0 518.99103:0 533.651:11 551.32202:2
850	Unknown	25	0.6647167	1.057367	1.45035	-1	-1	-1	-1	840.4774	350	2475.541		[M-2H]2-	M + 1	isotope of 410	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7	839.99622:422 840.47736:177 841.32971:174	
851	Unknown	80	0.6647167	1.057367	1.45035	20.08142	20.68266	21.2839	325.6982	840.4774	350	7575.627	605.651	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7		89.968:419 512.98199:49 605.651:479 608.34399:78
852	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	873.3342	335.6667	2947.127		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.713333	873.33423:430 874.00879:354 874.67346:330 875.32812:189 877.25256:114	
853	Unknown	108	0.6254833	1.057367	1.489583	23.32811	24.0496	24.89134	189.237	873.3342	246	7517.899	516.646	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.92	873.32397:66 875.32812:72	498.98099:211 501.64899:72 516.646:360 535.65002:203 536.315:110 549.99103:50 729.98199:3
854	Unknown	25	0.6647167	1.057367	1.45035	-1	-1	-1	-1	942.9968	301.6667	2331.953		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.033333	942.50836:327 942.99677:330 943.50659:467 944.00586:666 944.50531:383 944.76038:313 945.0155:642 945.4939:360 945.75977:177 946.00439:735 946.51495:278	
855	Unknown	95	0.6647167	1.057367	1.45035	21.64464	22.48638	23.20786	353.4727	942.9968	249.6667	7135.515	837.332	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.993333	943.50659:86 944.0271:98 944.50531:70 944.76038:65 945.75977:52 946.50433:82	72.944:48 140.97:172 142.96899:115 199.17799:16 695.65802:42 765.98401:100 769.31799:75 784.99298:55 800.336:74 800.67902:74 816.98401:27 834.02399:64 836.66199:144 837.33197:416 837.99298:216 839.33502:207 841.34003:79 871.32202:29 908.66498:42
856	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	944.0059	534.6667	4654.736		[M-2H]2-	M + 2	isotope of 413	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.69333	943.50659:467 944.00586:666 944.50531:383 944.76038:313 945.0155:642 945.4939:360 945.75977:177 946.00439:735 946.51495:278	
857	Unknown	95	0.6254833	1.057367	1.489583	21.76489	22.48638	23.20786	353.4672	944.0059	390.6667	11139.77	837.332	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.813334	943.50659:86 944.0271:98 944.50531:70 944.76038:65 945.75977:52 946.50433:82	72.944:48 140.97:172 142.96899:115 199.17799:16 695.65802:42 765.98401:100 769.31799:75 784.99298:55 800.336:74 800.67902:74 816.98401:27 834.02399:64 836.66199:144 837.33197:416 837.99298:216 839.33502:207 841.34003:79 871.32202:29 908.66498:42
858	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	944.5053	325.6667	2579.681		[M-2H]2-	M + 3	isotope of 413	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.513333	944.00586:666 944.50531:383 944.76038:313 945.0155:642 945.4939:360 945.75977:177 946.00439:735 946.51495:278 949.2298:120	
859	Unknown	96	0.6254833	1.057367	1.489583	21.88514	22.60662	23.32811	355.3542	944.5053	316.3333	7893.07	837.332	[M-2H]2-	M + 3		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.326667	944.0271:62 944.50531:76 945.0155:106 945.99371:59 946.49371:67 949.2298:40	140.97:186 142.96899:139 765.98401:141 835.33197:50 836.672:245 837.33197:416 837.99298:216 839.315:148 841.34003:79 873.32397:25 874.65302:31
860	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	945.0155	493.3333	4451.619		[M-2H]2-	M + 4	isotope of 413	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.866667	944.76038:269 945.0155:501 945.4939:327 946.00439:669 946.25964:122 946.51495:197 947.23853:174	
861	Unknown	96	0.6254833	1.057367	1.489583	21.76489	22.60662	23.32811	355.3515	945.0155	440	12683.75	837.332	[M-2H]2-	M + 4		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.8	944.74976:67 945.0155:179 945.50458:57 946.00439:128 946.49371:67	72.941:0 72.944:1 140.97:186 142.96899:139 732.45001:42 782.36902:84 801.33398:114 818.33899:46 835.33197:50 836.00201:209 837.33197:416 837.99298:216 839.315:148 873.32397:25 874.65302:31 908.66498:42
862	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	945.0155	493.3333	4451.619		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.866667	944.76038:313 945.0155:642 945.4939:360 945.75977:177 946.00439:735 946.51495:278 949.2298:120	
863	Unknown	96	0.6254833	1.057367	1.489583	21.76489	22.60662	23.32811	177.6757	945.0155	471.3333	13621.68	837.332	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.426666	945.0155:106 945.99371:59 946.49371:67 949.2298:40	140.97:186 142.96899:139 765.98401:141 835.33197:50 836.672:245 837.33197:416 837.99298:216 839.315:148 841.34003:79 873.32397:25 874.65302:31
864	Unknown	25	0.6254833	1.057367	1.45035	-1	-1	-1	-1	1014.671	344.6667	2786.704		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.893333	1014.67114:410 1015.3432:373 1016.00439:555 1016.67688:247 1017.33856:392 1018.00049:370 1019.34698:182	
865	Unknown	80	0.6254833	1.057367	1.45035	19.96117	20.68266	21.40414	162.3976	1014.671	345.3333	8527.991	605.651	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.906667	1016.00439:84 1016.67688:76 1017.33856:70 1019.34698:59	89.968:419 512.98199:49 605.651:479 608.34399:78
866	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	1016.004	454	3844.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.08	1016.00439:555 1016.67688:247 1017.33856:392 1018.00049:370 1019.34698:182	
867	Unknown	79	0.6254833	1.057367	1.489583	19.96117	20.56241	21.40414	161.4508	1016.004	424.6667	11760.26	570.32	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.493333	1016.00439:61 1016.66589:62 1017.33856:69 1019.32489:51	89.964:110 123.949:25 512.98199:45 515.31:88 527.073:84 534.98602:58 535.65802:148 549.32599:66 552.00403:55 553.32098:304 554.63898:84 568.323:138 569.65997:96 570.32001:509 570.98102:355 586.00201:206 587.987:266 589.31299:214 604.32501:93 604.98798:216 605.65997:508 606.99701:327 608.34399:72 621.98901:180 639.35699:45 641.66803:64
868	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	1017.339	303.3333	2739.987		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.066667	1017.33856:392 1018.00049:370 1019.34698:182 1021.65576:159	
869	Unknown	80	0.6254833	1.057367	1.489583	19.96117	20.68266	21.40414	162.3919	1017.339	296.3333	8383.692	605.651	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.926667	1017.33856:70 1019.34698:59	89.968:419 512.98199:49 605.651:479 608.34399:78
870	Unknown	25	0.6254833	1.057367	1.489583	-1	-1	-1	-1	1033.672	410.3333	3342.729		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.206667	1033.67236:474 1034.32849:330 1034.99585:209 1036.99939:108	
871	Unknown	80	0.6254833	1.057367	1.489583	19.96117	20.68266	21.40414	162.3575	1033.672	413	10230.71	605.651	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.26	1033.67236:125	89.968:419 512.98199:49 605.651:479 608.34399:78
872	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	70.94369	1448	11216.23		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.96	70.94369:558	
873	Unknown	77	0.70395	1.0966	1.489583	19.11943	20.32191	21.16365	185.9057	70.94369	724	34306.75		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.48		72.93812:44
874	Unknown	26	0.42835	1.0966	1.80375	-1	-1	-1	-1	87.97139	1640	14986.76		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.8	89.01887:973 89.96756:507	
875	Unknown	79	0.42835	1.0966	1.80375	19.11943	20.56241	21.2839	182.879	87.97139	929.3333	32943.13	87.971	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.58667	87.96815:66 89.96756:74	87.968:240 87.971:695
876	Unknown	90	0.42835	1.0966	1.80375	21.2839	21.88514	22.96737	194.6398	87.97139	327.3333	8816.582		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.546667		70.9466:104 87.96815:83 89.96428:25
877	Unknown	26	0.3498833	1.0966	1.842983	-1	-1	-1	-1	123.9489	759	5753.507		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.18	123.94505:234 125.93955:145 128.01256:265 128.03212:4113	
878	Unknown	79	0.3498833	1.0966	1.842983	19.84092	20.56241	21.16365	176.3521	123.9489	676	16161.32	87.971	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.52	123.94505:68 125.93955:25	87.968:240 87.971:695
879	Unknown	26	0.42835	1.0966	1.764517	-1	-1	-1	-1	125.9434	990.6667	8059.159		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.81333	125.94343:600 128.02821:912 129.03577:298	
880	Unknown	63	0.42835	1.0966	1.764517	17.91695	18.63844	19.35993	159.6225	125.9434	338.3333	8802.153		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.766667		83.02537:26
881	Unknown	78	0.42835	1.0966	1.764517	19.84092	20.44216	21.40414	175.065	125.9434	530	13989.65	72.941	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.6		72.941:637 87.968:239 89.964:72 123.945:122
882	Unknown	26	0.3498833	1.0966	1.842983	-1	-1	-1	-1	125.9434	990.6667	8059.159		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.81333	125.93955:145 128.01256:265 128.03212:4113 129.03577:478	
883	Unknown	63	0.3498833	1.0966	1.842983	17.91695	18.63844	19.35993	159.6225	125.9434	338.3333	8802.153		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.766667		87.97139:28 89.97084:25
884	Unknown	78	0.3498833	1.0966	1.842983	19.84092	20.44216	21.40414	175.065	125.9434	530	13989.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.6	125.94343:71	70.95534:39 87.96815:70 89.96428:44 123.94505:50 125.94731:26
885	w/o MS2:2-Deoxyribose	26	0.82165	1.0966	1.607267	-1	-1	-1	-1	133.0497	630	7841.742		[M-H]-	M + 0		null	null	133.05063	C5H10O4	Beta-hydroxy aldehydes	ASJSAQIRZKANQN-UHFFFAOYNA-N	O=CCC(O)C(O)CO	530	True	True	True	False	null	82.3	null	null	null	99.5	12.6	132.86623:234 133.04965:194 134.8627:304 135.03142:166	
886	w/o MS2:2-Deoxyribose	26	0.82165	1.0966	1.607267	13.58802	14.18926	14.91075	120.9391	133.0497	744.3333	16695.23		[M-H]-	M + 0		null	127.181	133.05063	C5H10O4	Beta-hydroxy aldehydes	ASJSAQIRZKANQN-UHFFFAOYNA-N	O=CCC(O)C(O)CO	530	True	True	True	False	null	82.3	null	null	null	99.5	14.88667	134.04471:400	
887	w/o MS2:2-Deoxyribose	26	0.82165	1.0966	1.80375	-1	-1	-1	-1	133.0497	630	7841.742		[M-H]-	M + 0		null	null	133.05063	C5H10O4	Beta-hydroxy aldehydes	ASJSAQIRZKANQN-UHFFFAOYNA-N	O=CCC(O)C(O)CO	530	True	True	True	False	null	82.3	null	null	null	99.5	12.6	132.86224:121 133.04965:286 134.8627:384 136.85788:125	
888	w/o MS2:2-Deoxyribose	26	0.82165	1.0966	1.80375	13.58802	14.18926	14.91075	120.9391	133.0497	835.3333	18664.89		[M-H]-	M + 0		null	127.181	133.05063	C5H10O4	Beta-hydroxy aldehydes	ASJSAQIRZKANQN-UHFFFAOYNA-N	O=CCC(O)C(O)CO	530	True	True	True	False	null	82.3	null	null	null	99.5	16.70667	133.04565:72 134.04471:73	
889	Unknown	26	0.5460334	1.0966	1.646833	-1	-1	-1	-1	140.9743	2415.333	20286.97		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.30667	140.97018:453 142.96852:758	
890	Unknown	79	0.5460334	1.0966	1.646833	19.84092	20.56241	21.2839	174.378	140.9743	1631.667	45915.49		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.63334	140.97429:117	87.96815:33 89.96428:28 123.9489:25
891	Unknown	90	0.5460334	1.0966	1.646833	21.2839	21.88514	22.96737	185.5921	140.9743	375	16146.91		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.5		72.94107:60 72.94993:26 142.96852:50
892	Unknown	26	0.70395	1.0966	1.411117	-1	-1	-1	-1	142.9727	2188	17072.9		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43.76	142.96852:654 144.86852:66 146.04463:144	
893	Unknown	79	0.70395	1.0966	1.411117	19.72067	20.56241	21.2839	174.1759	142.9727	1113.333	37539.02	87.971	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.26667	142.96852:107	87.968:240 87.971:695 142.96899:217
894	Unknown	95	0.70395	1.0966	1.411117	21.2839	22.48638	23.08762	190.4684	142.9727	269.6667	12323.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.393333	142.96852:39	70.9466:33 72.94107:64 123.94505:35 140.97018:73 142.96852:65
895	Unknown	26	0.6254833	1.0966	1.607267	-1	-1	-1	-1	162.0396	2239	21148.52		[M-H]-	M + 0	similar chromatogram in higher mz_434; similar chromatogram in higher mz_436; similar chromatogram in higher mz_451; similar chromatogram in higher mz_454	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	44.78	162.03516:295	
896	Unknown	35	0.6254833	1.0966	1.607267	14.42976	15.2715	16.11323	128.1184	162.0396	2119	61268.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	42.38	162.03516:53	
897	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	195.9749	478.3333	3766.755		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.566667	195.9749:224	
898	Unknown	80	0.70395	1.0966	1.489583	19.96117	20.68266	21.40414	171.2688	195.9749	288.3333	8131.173	89.968	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.766667	195.97006:52	89.968:477 125.943:47
899	Unknown	26	0.6254833	1.0966	1.45035	-1	-1	-1	-1	534.9861	328.3333	2662.713		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.566667	534.98608:156	
900	Unknown	72	0.6254833	1.0966	1.45035	18.99918	19.72067	20.32191	156.7003	534.9861	336.3333	7626.119		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.726666	534.97815:30	89.96756:47 443.31747:28 445.32932:83 462.98569:32 465.64584:40 479.97717:28 481.97934:53 514.6355:28 535.65021:28 535.6582:29
901	Unknown	26	0.8612167	1.0966	1.45035	-1	-1	-1	-1	587.325	438	3100.384		[M-H]-	M + 0	similar chromatogram in higher mz_439; similar chromatogram in higher mz_441; similar chromatogram in higher mz_452	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.76	587.31659:146	
902	Unknown	84	0.8612167	1.0966	1.45035	20.32191	21.16365	21.76489	167.7896	587.325	364	9480.344		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.28	587.31659:52	70.95534:22 87.97139:52 89.96756:48 123.94505:41 125.94731:35 142.96852:73 195.97006:28 354.98642:35 373.98523:33 381.48566:54 384.47684:28 410.9902:30 434.48639:38 436.48532:48 438.98865:26 461.98917:42
903	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	641.6503	514	4043.022		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.28	641.62402:63 641.65033:255	
904	Unknown	88	0.70395	1.0966	1.489583	20.44216	21.64464	22.36613	171.2709	641.6503	373.3333	12366.31		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.466667	641.65033:65	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27
905	Unknown	26	0.7431833	1.0966	1.45035	-1	-1	-1	-1	655.9989	363.3333	2571.734		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.266667	657.99323:203 658.65869:244 659.32446:273 659.99054:222 660.66589:210	
906	Unknown	88	0.7431833	1.0966	1.45035	20.92315	21.64464	22.36613	171.1925	655.9989	292.6667	7864.226		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.853333	655.9989:53 657.99323:68 658.65869:70 659.32446:90 659.99054:74 660.66589:82	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27
907	Unknown	26	0.6254833	1.0966	1.568033	-1	-1	-1	-1	658.6587	569.6667	4145.371		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.39333	658.65869:244 659.32446:273 659.99054:222 660.66589:210 661.31494:352	
908	Unknown	87	0.6254833	1.0966	1.568033	20.92315	21.52439	22.24588	170.2276	658.6587	536	12503.39	435.482	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.72	658.65869:83 659.32446:111 659.99054:74 660.66589:82 661.31494:94	87.971:9 140.97:136 142.96899:1 152.056:65 195.97:114 383.48099:91 392.97198:56 409.98099:173 411.979:170 434.479:117 435.48199:353 436.48499:242 439.474:79 460.979:74 463.97601:34 488.48499:134 620.35199:56 620.35999:54
909	Unknown	26	0.6254833	1.0966	1.568033	-1	-1	-1	-1	659.3245	608.3333	5141.243		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.16667	659.32446:273 659.99054:222 660.66589:210 661.31494:352	
910	Unknown	87	0.6254833	1.0966	1.568033	20.8029	21.52439	22.24588	170.2241	659.3245	613.3333	15165.69	435.482	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.26667	659.32446:111 659.99054:74 660.66589:82 661.31494:94	87.971:125 140.97:142 142.96899:1 152.056:64 195.97:114 383.48099:86 392.97198:56 409.98099:168 411.979:171 434.479:117 435.48199:353 436.48499:242 439.474:79 460.979:74 463.97601:35 488.48499:134 620.35199:56 620.35999:54
911	Unknown	26	0.7431833	1.0966	1.45035	-1	-1	-1	-1	659.9905	491	3475.545		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.82	659.99054:222 660.66589:210 661.31494:352	
912	Unknown	87	0.7431833	1.0966	1.45035	20.92315	21.52439	22.24588	170.2206	659.9905	429	10627.53	435.482	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.58	659.99054:74 660.66589:82 661.31494:94	87.971:9 140.97:136 142.96899:174 152.056:65 195.97:114 383.48099:91 392.97198:56 409.98099:173 411.979:170 434.479:117 435.48199:353 436.48499:242 439.474:79 460.979:74 463.97601:34 488.48499:134 620.35199:56 620.35999:54
913	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	660.6659	515.6667	3904.102		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.31333	660.66589:210 661.31494:352	
914	Unknown	88	0.70395	1.0966	1.489583	20.92315	21.64464	22.24588	171.1677	660.6659	505.6667	11940.64		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.11333	660.66589:82 661.31494:66 663.31732:39	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27 660.66589:28
915	Unknown	26	0.6254833	1.0966	1.568033	-1	-1	-1	-1	676.9958	584.3333	4736.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.68667	676.99579:260 677.66174:327 678.31903:451 678.98566:277 679.65265:240	
916	Unknown	88	0.6254833	1.0966	1.568033	21.0434	21.64464	22.24588	171.0838	676.9958	603.3333	13058.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.06667	676.97778:49 677.66174:61 678.32806:58 678.98566:51 679.65265:71	89.96756:67 140.97429:36 383.48074:25 383.48752:28 410.98318:46 461.98175:41 489.47864:65 602.33698:28 642.65802:23
917	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	676.9958	584.3333	4736.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.68667	676.99579:260 677.66174:242 678.31903:482 678.98566:237	
918	Unknown	88	0.70395	1.0966	1.489583	21.0434	21.64464	22.24588	171.0838	676.9958	603.3333	13058.95		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.06667	676.99579:91 677.66174:77 678.31903:140 678.98566:79 679.65265:80	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27 660.66589:28
919	Unknown	26	0.5852666	1.0966	1.607267	-1	-1	-1	-1	678.319	900.6667	7344.93		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.01333	678.31903:482 678.98566:237	
920	Unknown	88	0.5852666	1.0966	1.607267	20.92315	21.64464	22.36613	171.0771	678.319	858.3333	22467.16		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.16667	678.31903:140 678.98566:79 679.65265:80 682.32373:22	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27 660.66589:28
921	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	678.9947	514.3333	4238.181		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.28667	678.98566:237	
922	Unknown	88	0.70395	1.0966	1.489583	21.0434	21.64464	22.24588	171.0737	678.9947	428	9263.918		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.56	678.98566:79 679.65265:80 682.32373:22	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27 660.66589:28
923	Unknown	100	0.70395	1.0966	1.489583	22.48638	23.08762	23.68886	182.4756	678.9947	171	3701.238	445.315	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.42	679.00372:26	393.64401:52 426.315:76 444.651:269 445.315:301 567.99402:31
924	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	693.9895	1137.667	9222.416		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.75333	693.9986:609 695.32928:621 696.00421:245 696.66119:376 697.31854:660	
925	Unknown	88	0.70395	1.0966	1.489583	20.92315	21.64464	22.36613	171.0005	693.9895	863.3333	23549.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.26667	693.9895:54 694.65466:62 695.32928:135	89.96756:67 140.97429:36 383.48074:25 383.48752:28 410.98318:46 461.98175:41 489.47864:65 602.33698:28 642.65802:23
926	Unknown	26	0.70395	1.0966	1.489583	-1	-1	-1	-1	693.9986	1361.667	10695		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.23333	693.98035:261 693.9986:609 694.65466:644 696.00421:253 697.31854:567	
927	Unknown	63	0.70395	1.0966	1.489583	17.91695	18.63844	19.23968	147.2568	693.9986	165	4047.548		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.3	694.68201:48 696.66119:57	87.97139:28 89.97084:25 142.97266:64 428.32385:28
928	Unknown	88	0.70395	1.0966	1.489583	20.92315	21.64464	22.36613	171.0005	693.9986	989	27301.13		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.78	694.00769:133 694.65466:97 695.32928:178 696.00421:55 696.69769:67 697.31854:170	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27 660.66589:28
929	Unknown	26	0.6254833	1.0966	1.607267	-1	-1	-1	-1	694.6547	1233.667	11730.2		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.67333	694.65466:644 696.00421:253 697.31854:567	
930	Unknown	88	0.6254833	1.0966	1.607267	20.8029	21.64464	22.60662	170.9973	694.6547	921.6667	31283.73		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.43333	694.65466:97 695.32928:178 696.00421:55 696.69769:67 697.31854:170	89.96756:64 140.97429:36 383.48752:28 410.98318:46 439.48145:44 489.47864:56 515.98572:38 568.98297:35 623.30945:27 660.66589:28
