PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
8874	Unknown	124	4.64715	4.961333	5.19705	-1	-1	-1	-1	283.1923	369.3333	4677.902		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.386667		
8875	Unknown	88	4.64715	4.961333	5.19705	20.32191	21.16365	21.76489	171.8424	283.1923	401.3333	9018.589	158.921	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.026667	283.19229:51	78.955:19524 96.967:14621 111.015:7439 158.92101:11687 174.951:1 241.009:26
8876	Unknown	124	4.17505	4.961333	5.315084	-1	-1	-1	-1	308.9749	2732.667	34817.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	54.65333	308.96268:69 308.97485:1425 312.08875:1490	
8877	Unknown	66	4.17505	4.961333	5.315084	17.67646	18.51819	19.48018	149.8022	308.9749	2814	85287.09		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.28	308.96875:157	78.96125:47 96.96699:213 128.02821:36 165.06445:24 210.99287:69
8878	Unknown	124	4.410767	4.961333	5.432783	-1	-1	-1	-1	312.0887	3126.333	67461.34		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	62.52667	312.08875:1490	
8879	Unknown	83	4.410767	4.961333	5.432783	19.60042	20.56241	21.40414	166.2646	312.0887	3217	99623.06	254.087	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	64.34	312.08875:373	128.032:2925 134.045:761 173.045:23 180.05099:43 254.08701:999 272.08899:3052 304.05899:1150
8880	Unknown	124	4.804417	4.961333	5.1186	-1	-1	-1	-1	319.1351	453.3333	3524.767		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.066667	321.146:169	
8881	Unknown	82	4.804417	4.961333	5.1186	19.72067	20.44216	21.16365	165.1422	319.1351	425.6667	10310.06	254.071	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.513333	321.146:49	128.032:446 134.041:111 143.043:2665 174.94701:93 174.95599:102 179.041:849 184.985:499 254.071:911 272.078:677 272.08899:3103 304.05899:1383 309.09601:222
8882	Unknown	124	4.17505	4.961333	5.1186	-1	-1	-1	-1	399.0068	2557.333	23643.96		[M-H]-	M + 0	similar chromatogram in higher mz_4136; similar chromatogram in higher mz_4141; similar chromatogram in higher mz_4159; similar chromatogram in higher mz_4162; similar chromatogram in higher mz_4167; similar chromatogram in higher mz_4169	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.14667	399.00677:1321 402.01028:323 402.99542:1247	
8883	Unknown	86	4.17505	4.961333	5.1186	20.08142	20.92315	21.88514	167.6561	399.0068	2035.333	68844.39		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	40.70667	399.00677:240	78.97662:29 96.97039:154 111.01879:36 158.9249:116 178.93481:26 264.02176:24 282.0296:41 335.1647:28 335.17105:36 402.98849:36
8884	Unknown	124	4.214617	4.961333	5.1186	-1	-1	-1	-1	433.9964	729.3333	6872.432		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.58667	433.99637:475	
8885	Unknown	95	4.214617	4.961333	5.1186	21.2839	22.00538	22.84712	175.8586	433.9964	561	20995.31	372.128	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.22	433.99637:62	78.955:14317 96.964:4286 97.025:382 174.951:61 301.95801:722 372.12799:293
8886	Unknown	124	4.490233	4.961333	5.157817	-1	-1	-1	-1	450.9808	795.3333	7878.804		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	15.90667	450.98077:354 454.98456:84	
8887	Unknown	93	4.490233	4.961333	5.157817	21.0434	21.76489	22.48638	173.7384	450.9808	922.6667	22698.02	402.01	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.45333	450.96609:39	78.955:2776 96.967:29 158.92101:4519 174.951:322 273.10001:20 333.19199:42 372.12799:81 402.01001:4030 429.01801:33
8888	Unknown	124	4.490233	4.961333	5.39355	-1	-1	-1	-1	457.5995	1393.333	12172.57		[M-H]-	M + 1	isotope of 4090	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.86667	457.59949:669 459.63599:160	
8889	Unknown	75	4.490233	4.961333	5.39355	18.75869	19.60042	20.32191	156.399	457.5995	1347.333	37235.98	241.009	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.94667	457.59949:152	87.056:8 134.045:684 146.078:51 156.939:1230 174.94701:2027 174.95599:21653 241.009:4206 273.134:98 408.009:500
8890	Unknown	124	4.607917	4.961333	5.315084	-1	-1	-1	-1	459.6434	519.6667	3678.531		[M-H]-	M + 0	similar chromatogram in higher mz_4148	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.39333	459.63599:160	
8891	Unknown	73	4.607917	4.961333	5.315084	18.75869	19.35993	20.08142	154.4608	459.6434	496.6667	11248.01	241.009	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.933333		131.03101:48 134.045:752 156.939:994 174.94701:1586 174.95599:17486 222.998:43 241.009:3935 306.603:46 338.987:178
8892	Unknown	124	4.135817	4.961333	5.236617	-1	-1	-1	-1	514.9493	2756.333	33970.68		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	55.12667	514.93365:205 514.94934:1335 516.96808:499	
8893	Unknown	104	4.135817	4.961333	5.236617	22.24588	23.08762	24.0496	183.6236	514.9493	2598.667	81463.25	304.059	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	51.97333	514.93365:45 514.94934:224	158.916:377 158.925:8544 176.92799:1634 238.88699:940 304.05899:4942 338.987:525 408.009:2420 487.97299:172 491.991:165 511.14301:268
8894	Unknown	124	4.057367	4.961333	5.511567	-1	-1	-1	-1	521.9808	19846.67	259483.5		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	396.9333	521.96497:1628 521.98077:8323 522.98462:1108 524.62286:286 525.05859:231	
8895	Unknown	114	4.057367	4.961333	5.511567	23.32811	24.2901	25.25208	193.1178	521.9808	15254.33	516679	521.965,482.952	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	305.0867	521.96497:249 521.98077:1426 522.98462:195	96.967:3491 423.991:289 424.005:1743 442.008:699 482.952:804 503.95999:224 505.97198:127 505.98801:939 521.96503:834 521.98102:4391 522.97699:440
8896	Unknown	124	4.84365	4.961333	5.472	-1	-1	-1	-1	523.9894	613	5922.05		[M-H]-	M + 2	isotope of 4138	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	12.26	524.62286:286 525.05859:231 527.97064:230	
8897	Unknown	113	4.84365	4.961333	5.472	23.44836	24.16985	25.61282	192.1432	523.9894	592.6667	16204.6	521.965	[M-H]-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.85333	527.96271:54 527.97064:60	111.044:31 423.991:229 424.005:1338 429.99301:438 482.944:34 505.98801:380 521.96503:875 521.98102:3999 522.98499:552
8898	Unknown	124	4.45	4.961333	5.19705	-1	-1	-1	-1	544.9582	902	8861.258		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.04	544.95819:479 546.07275:474 547.18042:2892 547.68201:1421 548.1839:1012	
8899	Unknown	111	4.45	4.961333	5.19705	22.84712	23.92935	24.65084	190.046	544.9582	691.3333	26586.84	482.952	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.82667	544.95819:32	403.05099:405 423.991:269 424.005:1587 442.008:713 482.952:254 501.03699:35 505.98801:651 521.98102:3900 522.98499:611
8900	Unknown	124	4.529467	4.961333	5.354317	-1	-1	-1	-1	582.1321	1138.667	8163.393		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.77333	582.13214:478 582.63287:264 585.95135:238	
8901	Unknown	84	4.529467	4.961333	5.354317	19.96117	20.68266	21.40414	328.021	582.1321	978.6667	24963.49	524.615	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.57333	582.12384:94 582.63287:96	185.07899:83 282.03:155 398.116:70 426.022:1 524.61499:3382 545.17603:48
8902	Unknown	124	4.45	4.961333	5.472	-1	-1	-1	-1	582.6329	553.6667	3919.119		[M-2H]2-	M + 1	isotope of 4141	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.07333	582.63287:264 585.95135:238	
8903	Unknown	83	4.45	4.961333	5.472	19.96117	20.56241	21.16365	326.1081	582.6329	553.6667	11983.91	254.087	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.07333	582.63287:89	128.032:1418 134.045:1067 173.045:23 180.05099:58 254.08701:1100 272.08899:3614 304.05899:1308 408.00201:2876 408.04401:851 426.01501:2101 503.16101:16 535.06598:540 535.578:529
8904	Unknown	124	4.529467	4.961333	5.354317	-1	-1	-1	-1	639.4011	915.3333	7161.431		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.30667	639.40106:461	
8905	Unknown	76	4.529467	4.961333	5.354317	19.11943	19.72067	20.56241	156.0624	639.4011	279	10259.55	146.082	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.58	639.65466:62	87.056:50 128.032:250 143.06799:125 146.082:946 171.07201:143 174.94701:575 174.95599:5388 217.12:94 426.01501:457 591.55603:102
8906	Unknown	92	4.529467	4.961333	5.354317	20.56241	21.64464	22.24588	171.2835	639.4011	300.3333	11637.61	283.262	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.006667		78.955:4522 174.951:100 283.25601:4909 283.26199:8677 501.16901:43 510.18201:36 535.586:1 538.16602:302 547.164:231 547.17999:801 548.17603:69 595.651:3478
8907	Unknown	124	4.490233	4.961333	5.472	-1	-1	-1	-1	639.6547	654	5245.209		[M-2H]2-	M + 1	isotope of 4192	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.08	639.40106:461	
8908	Unknown	76	4.490233	4.961333	5.472	19.11943	19.72067	20.44216	312.1222	639.6547	417	10389.41	146.082	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.34	639.65466:62	87.056:50 96.967:6355 128.032:216 143.06799:133 146.082:946 171.07201:112 174.94701:64 217.12:109 271.121:118 385.17599:0 426.01501:157 591.55603:102
8909	Unknown	90	4.490233	4.961333	5.472	20.8029	21.40414	22.00538	338.7589	639.6547	261	5649.249	111.019	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.22		78.955:19885 111.019:14758 384.979:7811 402.995:16705 505.98001:439 510.18201:32 535.09003:536 547.18799:29
8910	Unknown	124	4.371533	4.961333	5.5508	-1	-1	-1	-1	652.1783	4879.333	42086.89		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	97.58667	652.16064:321 652.17828:2316 652.68176:956 653.17657:350 654.06067:84	
8911	Unknown	99	4.371533	4.961333	5.5508	21.64464	22.48638	22.84712	355.739	652.1783	2098	63041.22	421.069	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.96	652.16943:39	143.07201:58 176.92799:228 179.05499:702 238.88699:697 338.987:140 372.12201:241 383.996:524 384.979:4991 385.98401:527 421.069:134100 464.952:351 465.974:187 482.95901:3878 483.96301:740 543.151:84 547.68201:206 592.14502:99 592.16199:284 593.164:156
8912	Unknown	105	4.371533	4.961333	5.5508	22.84712	23.20786	24.2901	367.1502	652.1783	1895.667	63385.13	506.984	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	37.91333	652.16064:60 652.18713:236 652.68176:74	158.925:18610 174.94701:6 174.95599:13 176.92799:1742 238.882:375 272.95099:1576 273.05399:5 338.987:163 397.06799:22 408.009:27166 409.009:2673 426.008:367 487.97299:1746 491.991:3 505.98001:37680 506.98401:4960 511.13501:9 592.14502:39 592.66699:171
8913	Unknown	124	4.490233	4.961333	5.472	-1	-1	-1	-1	652.6818	2150	17898		[M-2H]2-	M + 1	isotope of 4145	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	43	652.68176:956 653.17657:350 654.06067:84	
8914	Unknown	100	4.490233	4.961333	5.472	21.88514	22.60662	24.0496	357.6352	652.6818	1002	54732.05	134.045,328.043	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.04		86.02:69 134.045:55913 156.948:143 158.925:53666 174.951:1458 176.933:492 272.95099:8001 328.043:23409 338.987:69 344.06699:456 379.974:23 383.996:610 408.009:31885 426.022:76433 442.01501:4813 464.952:157 465.974:29 481.97198:902 482.95901:3780 484.95999:157 529.16302:70 593.164:181 636.711:44
8915	Unknown	124	4.410767	4.961333	5.511567	-1	-1	-1	-1	653.1766	703.3333	5318.948		[M-2H]2-	M + 2	isotope of 4145	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.06667	652.68176:956 653.17657:350 654.06067:84 657.93115:178	
8916	Unknown	99	4.410767	4.961333	5.511567	21.88514	22.48638	22.72687	355.7278	653.1766	173	3541.301	384.979	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.46		158.916:63 158.925:3651 176.92799:157 179.05499:321 238.88699:597 299.18201:27 338.987:122 372.12201:83 384.979:4857 385.98401:488 421.069:104864 426.022:165 464.952:292 465.974:358 482.95901:3669 483.96301:698 521.97302:48 543.151:84 592.14502:99 592.16199:227 593.164:143
8917	Unknown	104	4.410767	4.961333	5.511567	22.72687	23.08762	24.16985	365.2368	653.1766	314.3333	12721.04	304.059	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.286667		158.916:347 158.925:9002 176.92799:1656 238.88699:940 304.05899:4944 338.987:412 408.009:2775 487.97299:190 491.991:165 511.14301:268 592.14502:202 592.66699:314
8918	Unknown	124	4.765183	4.961333	5.432783	-1	-1	-1	-1	664.1547	579.6667	5930.101		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.59333	667.59021:66	
8919	Unknown	89	4.765183	4.961333	5.432783	20.56241	21.2839	22.36613	168.2977	664.1547	519	16161.32	111.015	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.38	664.15472:85	78.955:25916 96.967:16452 111.015:8450 134.049:4739 323.026:562 331.17599:96 402.98801:17432 505.98001:438 533.09198:64 535.07397:643 644.18402:29 662.21301:71
8920	Unknown	124	4.607917	4.961333	5.315084	-1	-1	-1	-1	675.1794	2976.667	26632.67		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.53333	675.1615:159 675.17944:1447 675.68274:758 677.90479:220 679.15686:147	
8921	Unknown	98	4.607917	4.961333	5.315084	21.64464	22.36613	24.16985	353.5889	675.1794	1378.667	81448.79	421.062	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.57333		96.964:5986 158.916:73 158.925:11431 174.951:291 176.92799:245 176.965:98 238.88699:674 338.98001:125 367.99701:174 383.996:524 384.979:4916 385.98401:527 402.98199:128 421.06201:66058 464.93701:124 465.974:148 482.95901:3836 483.96301:740 514.659:56 592.14502:99 593.164:156
8922	Unknown	124	4.529467	4.961333	5.354317	-1	-1	-1	-1	675.1885	2963.667	26734.07		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	59.27333	675.1615:85 675.17944:1164 675.68274:758 677.90479:220 679.66162:252	
8923	Unknown	99	4.529467	4.961333	5.354317	21.64464	22.48638	24.16985	355.4893	675.1885	1461.333	77451.73	421.076	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	29.22667	675.18848:211 675.69171:128	78.958:10287 158.916:1662 158.925:23979 174.951:70 176.92799:251 179.05499:110 238.882:243 338.987:245 375.06299:345 383.11499:100 384.979:4943 402.98199:128 421.07599:138127 426.022:283 464.952:334 482.95901:3771 483.97:625 592.14502:99 592.16199:284 593.164:156
8924	Unknown	124	4.607917	4.961333	5.315084	-1	-1	-1	-1	675.6738	930.3333	7703.736		[M-2H]2-	M + 1	isotope of 4150	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	18.60667	675.17944:1447 675.68274:758 677.90479:220 679.15686:147	
8925	Unknown	99	4.607917	4.961333	5.315084	21.64464	22.48638	23.08762	355.4842	675.6738	435.6667	16437.9	421.069	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.713333		143.07201:58 174.951:98 176.92799:228 179.05499:702 238.88699:674 338.987:245 372.12201:241 383.996:524 384.979:4916 385.98401:527 421.069:134073 464.952:351 465.974:187 482.95901:3813 483.96301:740 543.151:84 547.68201:206 592.14502:99 592.16199:284 593.164:156
8926	Unknown	124	4.410767	4.961333	5.511567	-1	-1	-1	-1	677.9048	554	3921.486		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.08	677.90479:220 679.15686:147 681.9444:1407	
8927	Unknown	79	4.410767	4.961333	5.511567	19.72067	20.08142	20.68266	158.7268	677.9048	405	8953.669	78.952	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.1	677.89581:35	78.952:716 78.958:28917 96.964:6821 96.97:23914 128.028:268 133.03:364 143.043:39 146.082:2 258.03299:2 356.85901:54 639.91699:52
8928	Unknown	124	4.607917	4.961333	5.27585	-1	-1	-1	-1	678.1479	419	2965.889		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.38	677.90479:220 679.15686:147 681.9444:1407	
8929	Unknown	77	4.607917	4.961333	5.27585	19.23968	19.84092	20.56241	156.8253	678.1479	346	9069.097	96.964	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.92	678.14795:53	96.964:6825 143.06799:329 171.07201:66 174.94701:233 174.95599:533 180.99001:202 271.01801:336 272.02701:51 305.121:44 368.99301:118 639.14801:88 639.401:62 649.073:41 677.66199:242
8930	Unknown	124	4.529467	4.961333	5.354317	-1	-1	-1	-1	679.6616	555.3333	4086.779		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.10667	681.9444:1407	
8931	Unknown	82	4.529467	4.961333	5.354317	19.48018	20.44216	21.16365	161.5691	679.6616	333.3333	12496.17	535.082	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.666667		128.032:1598 134.041:116 143.043:2200 179.041:878 184.985:293 254.071:972 272.078:804 272.08899:3275 304.05899:1346 309.09601:229 357.08099:188 371.04199:146 407.995:656 408.009:4273 426.008:824 427.02899:156 535.06598:391 535.08197:1941 535.586:483 582.19098:122 591.81702:79 644.14001:975 646.15198:249
8932	Unknown	124	4.45	4.961333	5.472	-1	-1	-1	-1	679.9141	589	4169.451		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.78	681.9444:1407	
8933	Unknown	83	4.45	4.961333	5.472	19.48018	20.56241	21.64464	162.518	679.9141	374	12748.69	254.087,662.151,644.132	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.48	679.65265:24	128.032:2672 134.045:571 161.04201:70 173.045:43 180.05099:54 254.08701:942 272.08899:2977 304.05899:1106 408.00201:2872 408.04401:825 426.01501:2334 503.16101:43 535.06598:475 535.578:552 591.45502:71 644.13202:1011 662.151:1049
8934	Unknown	124	4.214617	4.961333	5.19705	-1	-1	-1	-1	681.9444	2826.667	32585.51		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.53333	681.9444:1407	
8935	Unknown	133	4.214617	4.961333	5.19705	25.61282	26.57481	27.41654	210.012	681.9444	2325	83238.1	505.988	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	46.5	681.95343:254	505.98801:1344 506.992:103
8936	Unknown	124	4.607917	4.961333	5.1186	-1	-1	-1	-1	697.9487	1118.667	9263.491		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.37333	697.94873:457	
8937	Unknown	130	4.607917	4.961333	5.1186	25.37233	26.21406	27.0558	207.068	697.9487	889	28325.62	611.127	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	17.78	697.94873:71	413.22299:63 482.952:367 505.98801:404 515.15302:3 521.98102:7 611.12701:2625 662.19598:27
8938	Unknown	124	4.490233	4.961333	5.39355	-1	-1	-1	-1	718.4145	686.6667	4860.751		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.73333	718.41449:287 720.17657:188	
8939	Unknown	83	4.490233	4.961333	5.39355	19.60042	20.56241	21.2839	162.3456	718.4145	408.3333	14862.66	254.087,662.151,644.132	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.166667	718.40521:55	128.032:1293 134.045:230 161.04201:113 173.045:38 180.05099:103 254.08701:935 272.08899:2850 304.05899:1093 408.00201:2781 408.04401:825 426.01501:2138 503.16101:47 535.06598:449 535.578:549 591.45502:73 644.13202:956 662.151:1029 686.13202:174
8940	Unknown	124	4.371533	4.961333	5.5508	-1	-1	-1	-1	729.1877	4853.667	36296.03		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	97.07333	729.14099:81 729.18768:1944 729.68268:1479 730.18719:501 732.16956:69 733.20856:1916 733.71423:828	
8941	Unknown	107	4.371533	4.961333	5.5508	22.12563	23.44836	25.01158	370.1463	729.1877	3013	109769.6	506.992	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.26	729.15967:36 729.18768:366 729.69202:213 730.18719:119	158.925:8840 176.92799:1124 213.002:67 238.882:225 370.935:574 407.995:3877 408.009:25681 409.01599:2495 410.01599:124 426.008:339 487.97299:1646 505.965:1098 505.98801:43711 506.992:5258 507.98901:1165 592.15399:3 592.66699:76 729.15997:211 729.17798:1303 729.68298:458 730.18701:117
8942	Unknown	124	4.293083	4.961333	5.629267	-1	-1	-1	-1	729.6827	3409.333	26723.88		[M-2H]2-	M + 1	isotope of 4159	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	68.18667	729.18768:1944 729.68268:1479 730.18719:501 732.16956:69 733.20856:1916 733.71423:828 734.21075:478	
8943	Unknown	107	4.293083	4.961333	5.629267	22.48638	23.44836	24.77109	370.1416	729.6827	2425	81715.74	506.992	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	48.5	729.18768:366 729.69202:213 730.18719:119	158.925:8950 176.92799:1124 213.002:67 238.882:225 370.935:574 407.995:3926 408.009:25889 409.01599:2495 410.01599:124 426.008:339 487.97299:1646 505.965:1098 505.98801:43983 506.992:5258 507.98901:1165 592.15399:3 592.66699:76 729.15997:211 729.17798:1303 729.68298:458 730.18701:117
8944	Unknown	124	4.490233	4.961333	5.39355	-1	-1	-1	-1	735.6451	406	2873.676		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.12	736.13287:234	
8945	Unknown	96	4.490233	4.961333	5.39355	21.2839	22.12563	22.72687	349.2147	735.6451	329	8787.725	96.964	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.58	735.62634:30	78.955:26348 96.964:8632 158.916:1478 158.925:14109 174.95599:0 184.99899:384 272.96899:360 301.96399:1406 375.056:157 384.979:3377 398.99301:28 421.06201:59007 465.96701:15 481.96399:22 501.16901:48 517.67603:28 547.164:66 547.17999:95 595.659:0 618.69897:60 648.659:103 678.61603:63 704.22101:132
8946	Unknown	124	4.607917	4.961333	5.315084	-1	-1	-1	-1	755.6443	417	2951.732		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.34	756.21478:446 756.70935:334 758.67975:185 758.92737:72 760.18542:322	
8947	Unknown	98	4.607917	4.961333	5.315084	21.76489	22.36613	23.20786	176.4191	755.6443	285	9025.811	421.062	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.7		96.964:5986 158.916:73 158.925:11431 174.951:291 176.92799:245 176.965:98 238.88699:674 338.98001:125 367.99701:174 383.996:524 384.979:4916 385.98401:527 402.98199:128 421.06201:66058 464.93701:124 465.974:148 482.95901:3836 483.96301:740 514.659:56 592.14502:99 593.164:156
8948	Unknown	124	4.490233	4.961333	5.39355	-1	-1	-1	-1	852.5406	3755.333	28130.28		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	75.10667	852.51031:175 852.54059:4006 852.87384:3809 853.20709:2555 853.54047:1055 853.8739:548 855.22845:756 855.55212:613	
8949	Unknown	91	4.490233	4.961333	5.39355	20.56241	21.52439	21.88514	169.4361	852.5406	322.6667	13680.61	401.996	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.453333	853.53033:49	127.04:49 174.951:306 237.02:55 331.18201:27 401.996:787 402.01001:4123 505.97198:54 523.586:23 538.16602:65 539.651:72 547.17999:577 595.651:5516 644.19299:30 662.21301:121 749.83801:57 764.77802:52 801.18799:297 801.53998:100 852.54102:240
8950	Unknown	102	4.490233	4.961333	5.39355	21.88514	22.84712	23.20786	179.8456	852.5406	675.6667	37591.96	426.008	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.96	852.51031:36 852.54059:220 852.87384:131 853.20709:117 853.54047:86	156.948:6 158.925:33444 174.95599:803 301.09299:33 338.98001:753 344.02899:413 408.009:34185 426.008:38689 442.01501:1948 466.97501:50 505.97198:0 512.62903:52 562.15698:75 592.14502:115 592.659:159 680.14899:50 687.61798:82 729.17798:242 729.68298:132 776.625:22 801.18799:83 801.20697:73 801.53998:258 801.87299:102 806.177:24 852.55103:274
