PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Mobility left	Mobility	Mobility right	CCS	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference CCS	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	CCS matched	m/z matched	MS/MS matched	RT similarity	CCS similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
4199	Unknown	50	1.89965	2.017667	2.449883	-1	-1	-1	-1	316.0845	5500	45763.89		[M-H]-	M + 1	isotope of 1956	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	110	316.08453:2535 317.0813:405 320.08099:225 321.04688:14335	
4200	Unknown	98	1.89965	2.017667	2.449883	20.8029	21.76489	22.60662	175.8933	316.0845	4390	140149.1		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	87.8	316.08453:392 317.0936:22	78.95818:66 102.05123:58 128.02821:30 128.03212:204 146.04463:948 168.02319:189 195.00307:70 301.15936:27
4201	w/o MS2:Cytidine-5'-monophosphate	50	1.546233	2.017667	2.449883	-1	-1	-1	-1	322.0452	2472.333	25132.59		[M-H]-	M + 0		null	null	322.04459	C9H14N3O8P	Pyrimidine ribonucleoside monophosphates	IERHLVCPSMICTF-UHFFFAOYNA-N	O=P(O)(O)OCC1OC(N2C=CC(=N)N=C2O)C(O)C1O	530	True	True	True	False	null	99	null	null	null	99.8	49.44667	322.05142:1375	
4202	w/o MS2:Cytidine-5'-monophosphate	85	1.546233	2.017667	2.449883	19.35993	20.20166	21.64464	163.1404	322.0452	1921.333	67545.74	195.003	[M-H]-	M + 0		null	164.583	322.04459	C9H14N3O8P	Pyrimidine ribonucleoside monophosphates	IERHLVCPSMICTF-UHFFFAOYNA-N	O=P(O)(O)OCC1OC(N2C=CC(=N)N=C2O)C(O)C1O	510	True	True	True	False	null	99	null	null	null	99.8	38.42667	322.05142:164	125.029:454 146.03999:412 176.98801:124 176.993:448 190.08:26 195.00301:1734 210.035:150 212.099:38 321.047:418
4203	Unknown	50	1.428533	2.017667	2.567567	-1	-1	-1	-1	322.0514	3019.667	31609.3		[M-H]-	M + 1	isotope of 1895	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	60.39333	322.05142:1393	
4204	Unknown	85	1.428533	2.017667	2.567567	19.35993	20.20166	21.64464	163.1403	322.0514	2529.667	87126.94	176.997,194.998,321.047	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	50.59333	322.05142:294	125.029:510 146.045:24 168.028:15 176.99699:583 194.998:669 201.99899:65 242.035:61 321.047:351
4205	Unknown	50	1.703483	2.017667	2.52835	-1	-1	-1	-1	353.0345	2806.667	22934.02		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	56.13334	353.02151:151 353.03448:1369 357.08093:319	
4206	Unknown	88	1.703483	2.017667	2.52835	19.72067	20.56241	22.00538	165.4685	353.0345	1514	58454.96	128.032	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	30.28	353.03448:175	128.032:819 146.03999:163 186.03:34
4207	Unknown	126	1.703483	2.017667	2.52835	24.41034	25.13183	25.85332	202.2288	353.0345	427.3333	11175.86		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	8.546667		188.0497:43 241.07851:30 321.04065:58
4208	Unknown	50	1.860417	2.017667	2.410317	-1	-1	-1	-1	369.0064	1250.667	9238.386		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	25.01333	369.00641:624	
4209	Unknown	92	1.860417	2.017667	2.410317	20.20166	21.0434	22.00538	169.0684	369.0064	739.3333	18361.87	78.955	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	14.78667	368.99976:66	78.955:18246
4210	Unknown	126	1.860417	2.017667	2.410317	24.41034	25.13183	25.97357	201.9068	369.0064	285.3333	9942.107		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.706666		188.0497:43 241.07851:30 321.04065:58
4211	Unknown	50	1.860417	2.017667	2.410317	-1	-1	-1	-1	382.0464	1089	8383.874		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	21.78	382.04645:462	
4212	Unknown	104	1.860417	2.017667	2.410317	21.76489	22.48638	23.20786	180.4407	382.0464	828.6667	25684.96		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	16.57333		115.00359:31 128.03212:97 146.04045:74 188.0497:76 321.04688:24
4213	Unknown	50	1.821183	2.017667	2.33185	-1	-1	-1	-1	390.9932	322.6667	2279.798		[M-H]-	M + 0	similar chromatogram in higher mz_1925	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.453333	390.99323:152	
4214	Unknown	94	1.821183	2.017667	2.33185	20.68266	21.2839	21.88514	170.6605	390.9932	322.6667	6983.995	78.967	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.453333		78.967:3379 102.055:189 128.028:82 168.019:20 168.028:220 174.088:41 195.00301:1087
4215	Unknown	50	1.78195	2.017667	2.253383	-1	-1	-1	-1	398.0196	384	2766.696		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.68	398.01962:189 399.10349:1335 400.10583:214	
4216	Unknown	103	1.78195	2.017667	2.253383	21.64464	22.36613	23.20786	179.2299	398.0196	295	8477.484		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.9	401.11636:45	128.03212:161 146.03627:36 146.04463:467
4217	Unknown	50	1.821183	2.017667	2.33185	-1	-1	-1	-1	399.0206	494	5400.99		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.88	399.10349:1335 400.10583:214 403.10651:150	
4218	Unknown	102	1.821183	2.017667	2.33185	21.40414	22.24588	23.08762	178.2518	399.0206	505.3333	14660.65		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.10667	399.01367:29 401.11636:34	102.05472:68 128.03212:220 138.97775:28 146.04463:1182 147.04932:55
4219	Unknown	50	1.703483	2.017667	2.33185	-1	-1	-1	-1	406.1254	368.6667	2663.317		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.373333	406.12537:175	
4220	Unknown	107	1.703483	2.017667	2.33185	22.24588	22.84712	23.56861	182.9631	406.1254	363	8160.026	134.045	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.26		134.045:636 188.05:300 195.00301:217 214.048:0
4221	Unknown	50	1.428533	2.017667	2.410317	-1	-1	-1	-1	467.6104	10547	99437.09		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	210.94	467.59549:301 467.61044:4667 468.1116:1752 468.61301:646	
4222	Unknown	80	1.428533	2.017667	2.410317	18.63844	19.60042	20.44216	312.6049	467.6104	8643	262881.3	408.009	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	172.86	467.59549:87 467.61044:1119 468.1116:473 468.61301:184	210.03999:165 315.01599:192 408.009:500
4223	Unknown	50	1.507	2.017667	2.489117	-1	-1	-1	-1	467.6628	1628	12673.77		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	32.56	467.59549:301 467.61044:4667 468.1116:1752 468.61301:646	
4224	Unknown	80	1.507	2.017667	2.489117	18.75869	19.60042	20.32191	156.3019	467.6628	1371.667	37892.54	408.009	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.43333	467.59549:87 467.61044:1119 468.1116:473 468.61301:184	210.03999:138 315.01599:160 408.009:454
4225	Unknown	50	1.428533	2.017667	2.214167	-1	-1	-1	-1	468.1116	3909	31540.3		[M-2H]2-	M + 1	isotope of 1928	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	78.18	468.1116:1752 468.61301:646	
4226	Unknown	80	1.428533	2.017667	2.214167	18.75869	19.60042	20.44216	312.5954	468.1116	3357.333	94904.49	408.009	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	67.14667	468.1116:473 468.61301:184	210.03999:143 315.01599:183 408.009:498
4227	Unknown	50	1.585467	2.017667	2.449883	-1	-1	-1	-1	468.613	1438	10419.54		[M-2H]2-	M + 2	isotope of 1928	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.76	468.61301:646	
4228	Unknown	79	1.585467	2.017667	2.449883	18.75869	19.48018	20.32191	310.6688	468.613	1112	31918.63	346.046	[M-2H]2-	M + 2		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	22.24	468.61301:188	100.042:0 209.093:52 315.022:120 346.04599:348 357.08099:175 383.548:46
4229	Unknown	50	1.66425	2.017667	2.371083	-1	-1	-1	-1	497.5911	528.6667	3833.976		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.57333	497.58337:83 500.07803:163	
4230	Unknown	86	1.66425	2.017667	2.371083	19.60042	20.32191	21.0434	161.778	497.5911	460.6667	11745.83		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.213333	497.58337:34	96.96699:25 125.03309:119 146.04045:219 147.04932:27 176.99269:108 194.99825:144 321.04065:31
4231	Unknown	50	1.66425	2.017667	2.214167	-1	-1	-1	-1	522.0677	315.3333	2227.94		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.306667		
4232	Unknown	127	1.66425	2.017667	2.214167	24.65084	25.25208	26.33431	200.7633	522.0677	196.3333	6825.275		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	3.926667	522.06769:26	279.04095:22
4233	Unknown	50	1.585467	2.017667	2.449883	-1	-1	-1	-1	651.2602	981.6667	7745.473		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	19.63333	651.26019:470	
4234	Unknown	167	1.585467	2.017667	2.449883	29.22026	30.062	30.90374	237.7848	651.2602	685.3333	23722.52		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	13.70667	651.25134:51 651.26019:93 651.26898:77 651.27783:48 651.28662:30 651.29547:21 652.25775:23 652.2666:27 652.27545:21	633.23389:34 651.26019:35
4235	Unknown	50	1.6247	2.017667	2.410317	-1	-1	-1	-1	652.2666	309.3333	2185.613		[M-H]-	M + 1	isotope of 1934	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.186666		
4236	Unknown	168	1.6247	2.017667	2.410317	29.58101	30.18225	30.90374	238.7281	652.2666	256.3333	6695.415		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	5.126667	652.25775:33 652.2666:35 652.27545:31	435.06323:39
4237	Unknown	50	1.66425	2.017667	2.449883	-1	-1	-1	-1	936.234	457	3676.406		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	9.14	936.21283:163	
4238	Unknown	203	1.66425	2.017667	2.449883	34.15043	34.99217	35.8339	275.0313	936.234	309	11262.42	936.223	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	6.18	936.22345:70	936.22302:315 937.25:134
4239	w/o MS2:gamma-Aminobutyric acid	51	1.860417	2.0569	2.449883	-1	-1	-1	-1	102.0547	60766	537112		[M-H]-	M + 0		null	null	102.05605	C4H9NO2	Gamma amino acids and derivatives	BTCSSZJGUNDROE-UHFFFAOYSA-N	O=C(O)CCCN	530	True	True	True	False	null	99.7	null	null	null	99.1	1215.32	102.05472:26385 103.05979:1237	
4240	w/o MS2:gamma-Aminobutyric acid	38	1.860417	2.0569	2.449883	13.22728	14.18926	15.39174	124.0922	102.0547	37351	1495414	78.958	[M-H]-	M + 0		null	124.804	102.05605	C4H9NO2	Gamma amino acids and derivatives	BTCSSZJGUNDROE-UHFFFAOYSA-N	O=C(O)CCCN	510	True	True	True	False	null	99.7	null	null	null	99.1	747.02	102.04773:87 102.05472:4915 103.05979:162	78.958:3008 86.972:298
4241	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	103.0598	3067.667	25420.1		[M-H]-	M + 1	isotope of 1937	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	61.35333	103.05979:1237	
4242	Unknown	37	1.6247	2.0569	2.449883	13.46778	14.06902	15.15125	122.9117	103.0598	1364	64789.66	88.04	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.28	103.05979:170	78.961:2030 88.04:11100
4243	Unknown	50	1.6247	2.0569	2.449883	15.15125	15.63224	16.35373	136.5629	103.0598	536.6667	13087.79		[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	10.73333	103.05979:71	102.05123:78
4244	w/o MS2:Pyroglutamic acid	51	1.821183	2.0569	2.6856	-1	-1	-1	-1	128.036	129218	1662806		[M-H]-	M + 0	similar chromatogram in higher mz_1952	null	null	128.03532	C5H7NO3	Alpha amino acids and derivatives	ODHCTXKNWHHXJC-UHFFFAOYNA-N	O=C(O)C1N=C(O)CC1	530	True	True	True	False	null	94.9	null	null	null	65.9	2513.047	128.03604:44910 129.03577:3048 130.03938:403 132.03049:34444 133.02971:1719	
4245	w/o MS2:Pyroglutamic acid	42	1.821183	2.0569	2.6856	13.70827	14.67026	15.51199	125.4621	128.036	104759.3	3240219	102.055	[M-H]-	M + 0		null	122.212	128.03532	C5H7NO3	Alpha amino acids and derivatives	ODHCTXKNWHHXJC-UHFFFAOYNA-N	O=C(O)C1N=C(O)CC1	510	True	True	True	False	null	94.9	null	null	null	65.9	2095.187	128.02821:2300 128.03604:10542 129.03577:734 130.03938:93	74.02:317 82.026:321 85.029:490 101.044:34 102.055:29159 103.06:1288 104.059:325 128.028:1028 128.036:5251 129.036:376
4246	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	128.1378	1418	11308.84		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	28.36	128.03604:44910 129.03577:3048 130.03938:403 132.03049:34444 133.02971:1719	
4247	Unknown	42	1.6247	2.0569	2.449883	13.94877	14.67026	15.39174	125.4532	128.1378	1369	34645.88	102.055	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.38	128.02821:2300 128.03604:10542 129.03577:734 130.03938:93	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376
4248	Unknown	51	1.821183	2.0569	2.292617	-1	-1	-1	-1	129.0358	7712.667	83647.33		[M-H]-	M + 1	isotope of 1939	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	153.4267	129.03577:2914 130.03938:403 131.08253:491 133.01375:505	
4249	Unknown	39	1.821183	2.0569	2.292617	13.70827	14.67026	15.87274	125.3748	129.0358	6687.667	208715.8	102.055	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	133.7533	129.03577:384	74.02:313 85.029:541 101.03:28 102.055:30783 103.06:1213 104.059:314 128.032:6173 129.036:417 130.043:45
4250	Unknown	51	1.821183	2.0569	2.292617	-1	-1	-1	-1	129.0358	7712.667	83647.33		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	153.4267	129.03577:3048 130.03938:403 132.03049:34444 133.02971:1719	
4251	Unknown	42	1.821183	2.0569	2.292617	13.70827	14.67026	15.99298	125.3748	129.0358	6783	212210.2	102.055	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	135.66	129.03577:734 130.03938:93	74.02:317 82.026:324 85.029:540 101.044:34 102.055:30797 103.06:1224 104.059:317 128.028:1261 128.036:6149 129.036:417
4252	Unknown	51	1.742717	2.0569	2.33185	-1	-1	-1	-1	138.9778	572	4488.534		[M-H]-	M + 0	similar chromatogram in higher mz_1952	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	11.44		
4253	Unknown	37	1.742717	2.0569	2.33185	13.34753	14.06902	14.67026	119.469	138.9778	356.3333	8253.831	88.04	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	7.126667		78.961:1 88.04:11138 114.016:91 134.045:3246 134.049:2620
4254	Unknown	59	1.742717	2.0569	2.33185	16.11323	16.71447	17.31571	141.9239	138.9778	245.3333	5310.15		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	4.906667		78.95511:219 96.96358:74 96.97039:287 102.05123:67 128.03212:115 138.97775:162
4255	w/o MS2:Glutamic acid	51	1.821183	2.0569	2.449883	-1	-1	-1	-1	146.0446	411906	3712931		[M-2H]2-	M + 0		null	null	146.04588	C5H9NO4	Glutamic acid and derivatives	WHUUTDBJXJRKMK-UHFFFAOYNA-N	O=C(O)CCC(N)C(=O)O	530	True	False	True	False	null	0	null	null	null	99.2	8238.12	146.04463:151470 146.82297:236 147.04932:16336 148.04904:2821	
4256	w/o MS2:Glutamic acid	42	1.821183	2.0569	2.449883	13.70827	14.67026	16.71447	248.1314	146.0446	313035.7	1.085794E+07	102.055	[M-2H]2-	M + 0		null	126.642	146.04588	C5H9NO4	Glutamic acid and derivatives	WHUUTDBJXJRKMK-UHFFFAOYNA-N	O=C(O)CCC(N)C(=O)O	530	True	False	True	False	null	0	null	null	null	99.2	6260.713	146.01956:24 146.04463:28735 146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4257	Unknown	51	1.6247	2.0569	2.489117	-1	-1	-1	-1	146.1366	22544.33	190238.8		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	450.8867	146.04463:151470 146.82297:236 147.04932:16336 148.04904:2821	
4258	Unknown	42	1.6247	2.0569	2.489117	13.82852	14.67026	15.63224	124.0594	146.1366	20080.67	582775.1	102.055	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	401.6133	146.01956:24 146.04463:28735 146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:313 82.026:326 85.029:539 101.044:34 102.055:30948 103.06:1264 104.059:326 128.028:1258 128.036:6322 129.036:417 146.03999:187
4259	Unknown	51	1.585467	2.0569	2.567567	-1	-1	-1	-1	146.2369	7635.667	63900.28		[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	152.7133	146.04463:151470 146.82297:236 147.04932:16336 148.04904:2821	
4260	Unknown	42	1.585467	2.0569	2.567567	13.94877	14.67026	15.51199	248.1052	146.2369	6829	195754.2	102.055	[M-2H]2-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	136.58	146.01956:24 146.04463:28735 146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:29070 103.06:1259 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4261	Unknown	51	1.585467	2.0569	2.489117	-1	-1	-1	-1	146.3499	4610.333	38538.44		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	92.20667	146.04463:151470 146.82297:236 147.04932:16336 148.04904:2821	
4262	Unknown	42	1.585467	2.0569	2.489117	13.94877	14.67026	15.51199	124.0449	146.3499	4239.667	118064.4	102.055	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	84.79333	146.01956:24 146.04463:28735 146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4263	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	146.4377	2850.667	23760.32		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	57.01333	146.04463:151470 146.82297:236 147.04932:16336 148.04904:2821	
4264	Unknown	42	1.6247	2.0569	2.449883	13.94877	14.67026	15.51199	124.0389	146.4377	2644	72790.97	102.055	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	52.88	146.01956:24 146.04463:28735 146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4265	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	146.5382	2062.333	17172.8		[M-2H]2-	M + 1	isotope of 1944	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.24667	146.04463:151470 146.82297:236 147.04932:16336 148.04904:2821	
4266	Unknown	42	1.6247	2.0569	2.449883	13.94877	14.67026	15.39174	248.0642	146.5382	2075	52610.94	102.055	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	41.5	146.04463:28735 146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4267	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	146.6512	1309.333	10249.15		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	26.18667	146.82297:236 147.04932:16336 148.04904:2821	
4268	Unknown	42	1.6247	2.0569	2.449883	13.94877	14.67026	15.39174	124.0244	146.6512	1237	31399.18	102.055	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	24.74	146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4269	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	146.7392	1030.667	7849.12		[M-2H]2-	M + 1	isotope of 1946	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.61333	146.82297:236 147.04932:16336 148.04904:2821	
4270	Unknown	42	1.6247	2.0569	2.449883	14.06902	14.67026	15.39174	248.0369	146.7392	1032.333	24047.22	102.055	[M-2H]2-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	20.64667	146.30803:375 146.42517:248 146.46703:208 146.534:184 146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4271	w/o MS2:3-Isochromanone	51	1.349733	2.0569	2.33185	-1	-1	-1	-1	147.0493	43433.67	435065.3		[M-H]-	M + 0		null	null	147.04515	C9H8O2	2-benzopyrans	ILHLUZUMRJQEAH-UHFFFAOYSA-N	O=C1OCC=2C=CC=CC2C1	530	True	True	True	False	null	84.4	null	null	null	91.7	868.6733	146.73917:297 146.82297:236 147.04932:15890 148.04904:2556	
4272	w/o MS2:3-Isochromanone	39	1.349733	2.0569	2.33185	13.58802	14.67026	15.99298	123.9975	147.0493	36236.33	1162825	102.055	[M-H]-	M + 0		null	129.812	147.04515	C9H8O2	2-benzopyrans	ILHLUZUMRJQEAH-UHFFFAOYSA-N	O=C1OCC=2C=CC=CC2C1	530	True	True	True	False	null	84.4	null	null	null	91.7	724.7267	146.5591:72 147.04932:2170 148.04904:297	74.02:313 85.029:538 101.03:30 102.055:30803 103.06:1228 104.059:318 128.032:6199 129.036:417 130.043:45
4273	Unknown	51	1.6247	2.0569	2.449883	-1	-1	-1	-1	147.1374	1397.667	11473.6		[M-H]-	M + 1	isotope of 1945	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.95333	146.82297:236 147.04932:16336 148.04904:2821	
4274	Unknown	42	1.6247	2.0569	2.449883	13.94877	14.67026	15.39174	123.9915	147.1374	1399.667	35150.92	102.055	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	27.99333	146.70148:109 146.82297:76 147.04932:4229 148.04904:684	74.02:317 82.026:322 85.029:490 101.044:34 102.055:28976 103.06:1244 104.059:325 128.028:1028 128.036:5241 129.036:376 146.03999:137
4275	Unknown	51	1.507	2.0569	2.646033	-1	-1	-1	-1	148.049	6960.333	59546.38		[M-H]-	M + 1	isotope of 1952	null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	139.2067	148.04904:2821	
4276	Unknown	42	1.507	2.0569	2.646033	13.70827	14.67026	15.63224	123.9305	148.049	5781	178460.1	102.055	[M-H]-	M + 1		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	115.62	148.04904:684	74.02:313 82.026:326 85.029:538 101.044:34 102.055:31114 103.06:1310 104.059:327 128.028:1257 128.036:6313 129.036:417 146.03999:187
4277	Unknown	51	1.467767	2.0569	2.646033	-1	-1	-1	-1	213.017	14770.67	196236.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	295.4133	213.00687:1093 213.01695:6678 214.01746:751	
4278	Unknown	59	1.467767	2.0569	2.646033	15.75249	16.71447	17.43596	137.7242	213.017	11600	368407.4	96.97	[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	232	213.01695:1064 214.01746:141	78.955:2272 96.964:1095 96.97:3877 128.032:303 138.978:1155 146.03999:286 146.045:55
4279	Unknown	51	1.467767	2.0569	2.292617	-1	-1	-1	-1	315.0771	40374.33	342543.1		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	807.4867	315.07706:20614 316.08453:2444 317.03821:1055 317.0813:505	
4280	Unknown	101	1.467767	2.0569	2.292617	19.96117	21.76489	23.08762	175.9162	315.0771	31886	1043279		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	637.72	315.07706:5035 316.08453:635 317.0813:78	78.96433:29 102.05123:82 128.02821:40 128.03212:307 146.03627:65 146.04463:1339 147.04932:144 168.02768:318 184.00769:22
4281	Unknown	51	1.89965	2.0569	2.292617	-1	-1	-1	-1	315.1507	2756.667	23266.66		[M-H]-	M + 0		null	null	null	null	null	null	null	999	False	False	False	False	null	null	null	null	null	null	55.13334	315.07706:20614 316.08453:2444 317.03821:1055 317.0813:505	
