"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"raw5876","raw5876",191.07298,"raw5876-f2",142.964,5.69,127.6726,2,-1,-1
"raw5876","raw5876",191.07298,"raw5876-f3",156.939,5.69,127.6726,2,-1,-1
"raw5975","raw5975",193.02341,"raw5975-f3",76.97958,5.396,127.5901,2,-1,-1
"raw5975","raw5975",193.02341,"raw5975-f1",78.95818,5.396,127.5901,2,-1,-1
"raw5975","raw5975",193.02341,"raw5975-f2",138.937,5.396,127.5901,2,-1,-1
"raw5979","raw5979",193.02341,"raw5979-f2",68.024,4.605,126.5937,2,-1,-1
"raw5979","raw5979",193.02341,"raw5979-f3",94.027,4.605,126.5937,2,-1,-1
"raw5979","raw5979",193.02341,"raw5979-f1",112.008,4.605,126.5937,2,-1,-1
"raw5985","raw5985",193.02341,"raw5985-f2",81.027,5.891,127.5901,2,-1,-1
"raw5985","raw5985",193.02341,"raw5985-f3",129.02,5.891,127.5901,2,-1,-1
"raw5985","raw5985",193.02341,"raw5985-f1",156.939,5.891,127.5901,2,-1,-1
"raw6030","raw6030",194.0481,"raw6030-f1",73.027,1.712,139.5004,2,-1,-1
"raw6030","raw6030",194.0481,"raw6030-f2",117.015,1.712,139.5004,2,-1,-1
"raw6030","raw6030",194.0481,"raw6030-f3",129.103,1.712,139.5004,2,-1,-1
"raw6030","raw6030",194.0481,"raw6030-f4",154.974,1.712,139.5004,2,-1,-1
"raw6046","raw6046",194.94511,"raw6046-f1",78.958,2.488,124.523,2,-1,-1
"raw6046","raw6046",194.94511,"raw6046-f2",96.97,2.488,124.523,2,-1,-1
"raw6046","raw6046",194.94511,"raw6046-f3",158.925,2.488,124.523,2,-1,-1
"raw6071","raw6071",194.98859,"raw6071-f3",89.02213,1.663,148.42,2,-1,-1
"raw6071","raw6071",194.98859,"raw6071-f1",112.98403,1.663,148.42,2,-1,-1
"raw6071","raw6071",194.98859,"raw6071-f4",127.00122,1.663,148.42,2,-1,-1
"raw6071","raw6071",194.98859,"raw6071-f2",141.01125,1.663,148.42,2,-1,-1
"raw6119","raw6119",195.04652,"raw6119-f2",74.02304,1.753,145.4299,2,-1,-1
"raw6119","raw6119",195.04652,"raw6119-f3",89.02213,1.753,145.4299,2,-1,-1
"raw6119","raw6119",195.04652,"raw6119-f5",102.05821,1.753,145.4299,2,-1,-1
"raw6119","raw6119",195.04652,"raw6119-f1",138.99406,1.753,145.4299,2,-1,-1
"raw6119","raw6119",195.04652,"raw6119-f4",154.05408,1.753,145.4299,2,-1,-1
"raw6174","raw6174",196.93459,"raw6174-f1",78.95818,6.956,133.4004,2,-1,-1
"raw6174","raw6174",196.93459,"raw6174-f3",121.04402,6.956,133.4004,2,-1,-1
"raw6174","raw6174",196.93459,"raw6174-f2",156.94321,6.956,133.4004,2,-1,-1
"raw6197","raw6197",196.93942,"raw6197-f2",96.96699,5.768,143.3518,2,-1,-1
"raw6197","raw6197",196.93942,"raw6197-f3",153.09415,5.768,143.3518,2,-1,-1
"raw6197","raw6197",196.93942,"raw6197-f1",156.94321,5.768,143.3518,2,-1,-1
"raw6237","raw6237",197.00739,"raw6237-f1",73.03,1.74,136.3827,2,-1,-1
"raw6237","raw6237",197.00739,"raw6237-f2",117.015,1.74,136.3827,2,-1,-1
"raw6237","raw6237",197.00739,"raw6237-f3",139.002,1.74,136.3827,2,-1,-1
