"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw15659.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw15659","target",0.999853172532409,0.0611010092660779,0.0666666666666667,0.00577350269189625,-0.0266666666666667,19.4926481867737,21.9333333333333,0.975750451762479,15659,463617,314.94205,414,3
"raw15659.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw15659","target",0.999944171403602,0.0683130051063973,0.0500000000000001,0.005,0.0025,17.3833972514005,14.375,0.987606334408863,15659,715859,314.94205,2854,4
"raw15708.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw15708","target",0.992567849384034,0.0516397779494322,0.02,0.0974251849711699,-0.0475,20.6189233472555,27.3,0.871428682204582,15708,222228,315.24896,37701,4
"raw15784.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw15784","target",0.999996208215706,0,0,0,0,8.45951141221131,10.8333333333333,0.984645016445099,15784,927405,316.96432,80205,3
"raw15784.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw15784","target",0.998456249074098,0.0692820323027551,0.0600000000000001,0.00577350269189626,-0.005,17.7031776808572,18.175,0.982488201887096,15784,911770,316.96432,66139,4
"raw15784.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw15784","target",0.999997349758949,0.0503322295684717,0.05,0.005,0.0025,11.5821702053918,3.8,0.98981192600189,15784,360456,316.96432,54168,4
"raw15784.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw15784","target",0.994647325967394,0.0476445169982864,0.028,0.00894427190999917,-0.004,7.00199971436732,12.36,0.983191435703485,15784,1179690,316.96432,72771,5
"raw15784.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw15784","target",0.999929277148289,0.0692820323027551,0.04,0.0152752523165195,-0.00333333333333334,8.75042856093346,5.6,0.986858332513813,15784,997412,316.96432,1266.3137254902,3
"raw15784.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw15784","target",0.999998106806277,0.04,0.04,0.0115470053837925,-0.00666666666666667,2.17791949652262,4.16666666666667,0.966290485415154,15784,387719,316.96432,57257,3
"raw15784.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw15784","target",0.996467310740615,0.0568624070307733,0.0466666666666667,0.01,-0.01,6.44437739428721,7.1,0.982984040459035,15784,1137565,316.96432,76230,3
"raw15784.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw15784","target",0.999974392701084,0.0692820323027551,0.04,0.00577350269189626,-0.00333333333333334,7.81430312525265,10.5666666666667,0.982512489225241,15784,1037864,316.96432,258.235099337748,3
"raw15784.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw15784","target",0.9967131734031,0.0461880215351701,0.0266666666666667,0.0115470053837925,-0.00666666666666667,8.05129389187436,8.06666666666667,0.986465643606512,15784,948677,316.96432,65688,3
"raw15784.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw15784","target",0.999999555366388,0.0461880215351701,0.04,0.005,0.0025,7.91975378405162,9.125,0.98415884158102,15784,530234,316.96432,72342,4
"raw15784.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw15784","target",0.999111552980473,0.0692820323027551,0.04,0.00577350269189625,0.00666666666666666,8.07279381626956,7,0.982620594324766,15784,858418,316.96432,66121,3
"raw15784.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw15784","target",0.999560431800311,0.0600000000000001,0.03,0.005,0.00750000000000001,20.8846833828047,14.95,0.987588442094583,15784,830237,316.96432,29268,4
"raw15784.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw15784","target",0.999517694579932,0.0600000000000001,0.03,0.0129099444873581,-0.00500000000000001,18.821441673439,15.9,0.988413355470556,15784,855636,316.96432,22633,4
"raw15909.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw15909","target",0.985377716071706,0.0230940107675851,-0.0566666666666669,0.023094010767585,-0.0133333333333333,20.0263160200106,18.7333333333333,0.992718172360305,15909,88951,318.51151,14548,3
"raw15909.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw15909","target",0.997132456248602,0.02,-0.03,0.00577350269189625,0.005,10.4126125444098,16.825,0.989794349937656,15909,86957,318.51151,17807,4
"raw15909.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw15909","target",0.999546515057788,0.0150000000000001,-0.0225000000000002,0,0,25.6770163116096,17.875,0.991479823487034,15909,45377,318.51151,13002,4
"raw15909.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw15909","target",0.97995097310009,0.0357770876399967,-0.016,0.0194935886896179,-0.016,23.444935487222,16.7,0.99043007658615,15909,66844,318.51151,8771,5
"raw15909.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw15909","target",0.994117492375872,0.0230940107675851,-0.0133333333333333,0.01,-4.62621161358724e-18,7.51620471603411,19.9666666666667,0.986925746876805,15909,73530,318.51151,19494,3
"raw15909.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw15909","target",0.96633961637672,0.0230940107675851,-0.0133333333333333,0.0611010092660779,-0.0333333333333333,19.3628510297425,18.4,0.992414344703083,15909,33416,318.51151,14359,3
"raw15909.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw15909","target",0.988504575970245,0.0230940107675851,-0.0133333333333333,0.0152752523165195,-0.0133333333333333,12.397311536512,23.2666666666667,0.99168110007724,15909,71777,318.51151,9492,3
"raw15909.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw15909","target",0.995142138240987,0.0230940107675851,-0.0566666666666669,0.01,-0.01,24.0084013073202,17.7666666666667,0.990164506220848,15909,63471,318.51151,9475,3
"raw15909.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw15909","target",0.992142669991971,0.0230940107675851,-0.0266666666666667,0,-0.01,12.7508169672901,20.1666666666667,0.991709190311727,15909,115323,318.51151,18223,3
"raw15909.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw15909","target",0.981617552859236,0.0382970843102536,-0.03,0.0170782512765993,-0.0025,19.0719689597063,21.8,0.990669855523278,15909,30154,318.51151,4560,4
"raw15909.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw15909","target",0.988890524948006,0.0461880215351701,-0.0133333333333333,0.0251661147842358,-0.00666666666666667,7.7,20,0.98651916154375,15909,58313,318.51151,8815,3
"raw15909.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw15909","target",0.968641855446051,0.0326598632371091,0,0.0125830573921179,-0.0125,12.8585574618617,18.975,0.991477589056253,15909,78389,318.51151,18872,4
"raw15909.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw15909","target",0.998534374338746,0.02,-0.01,0,-0.01,9.97095782761115,18.5,0.989767422235062,15909,63750,318.51151,9681,4
"raw15910.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw15910","target",0.999919341715836,0,-0.04,0,-0.01,8.6976529401136,19.325,0.985897881403257,15910,247976,318.51151,12333,4
"raw15910.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw15910","target",0.99766693891426,0,-0.04,0.00577350269189626,-0.00333333333333334,7.98268960522287,19.6666666666667,0.985492223233813,15910,76305,318.51151,9860,3
"raw15910.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw15910","target",0.997910754109798,0,-0.0300000000000002,0.005,-0.0025,8.87595065331032,18.675,0.987235925487833,15910,97004,318.51151,13656,4
"raw15910.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw15910","target",0.999914100785218,0,-0.04,0.00577350269189625,-0.00666666666666666,12.9361251282342,17.7333333333333,0.991057122133189,15910,190555,318.51151,9593,3
"raw15910.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw15910","target",0.997667760868201,0.0230940107675851,-0.0266666666666667,0.023094010767585,-0.0233333333333333,10.9329776364904,20.8,0.992543921524615,15910,65976,318.51151,14759,3
"raw15910.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw15910","target",0.99993198099724,0,-0.04,0,-0.01,19.1510661147972,13.9666666666667,0.992400758483603,15910,234599,318.51151,10135,3
"raw15910.Pput_Muck_2224_IMS_5ul_R1_07_40V_12Sep","raw15910","target",0.999281224776905,0,-0.04,0,-0.01,8.45596436447868,19.5333333333333,0.985522208070992,15910,93559,318.51151,9940,3
"raw15910.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","raw15910","target",0.999090398241743,0.0230940107675851,-0.02,0,-0.01,6.71236421340003,17.125,0.984506500079846,15910,113083,318.51151,17175,4
"raw15910.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw15910","target",0.999819102995025,0.02,-0.03,0,-0.01,10.9652101363053,19.675,0.990558938091878,15910,243681,318.51151,18026,4
"raw15910.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw15910","target",0.993513347314451,0.02,-0.03,0.00816496580927726,-0.01,10.8037030688556,17.5,0.991120452408108,15910,76635,318.51151,4560,4
"raw15910.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw15910","target",0.996352846092807,0.04,-0.02,0.01,-0.015,10.6553585893046,17.85,0.990479796497074,15910,130028,318.51151,8815,4
"raw15910.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","raw15910","target",0.998545906152687,0,-0.04,0.00577350269189625,-0.00666666666666666,8.4308955633432,23,0.98665305020104,15910,70639,318.51151,9190,3
"raw15910.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw15910","target",0.99957152587911,0,-0.04,0.005,-0.0075,9.45846181997898,16.625,0.987223031324995,15910,186460,318.51151,9681,4
"raw15910.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw15910","target",0.999512236385681,0.0230940107675851,-0.0133333333333333,0,0,7.23901466591506,20.0333333333333,0.985113154533699,15910,70980,318.51151,13480,3
"raw16089.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw16089","target",0.999483441721982,0.04,0,0.0134164078649987,0.034,19.1509007621052,18.78,0.989733258798457,16089,548122,322.10727,118916,5
"raw16089.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw16089","target",0.999993677923741,0,0.04,0.0115470053837925,0.0566666666666667,20.7289652419025,18.8,0.990809603564838,16089,293913,322.10727,111406,3
"raw16089.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw16089","target",0.99536552354244,0.0408656334834052,0.0120000000000001,0.00836660026534076,0.022,14.2675505956699,19.76,0.988999664804867,16089,676215,322.10727,89694,5
"raw16089.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw16089","target",0.999949994134351,0.053665631459995,0.016,0.0178885438199983,0.048,15.4228726247739,17.8,0.986091736577659,16089,265197,322.10727,67675,5
"raw16089.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw16089","target",0.997550936048337,0.0551361950083609,0.02,0.00816496580927727,0.0633333333333333,14.8417878527712,15.5666666666667,0.986162944831551,16089,603982,322.10727,82916,6
"raw16089.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw16089","target",0.999928516917752,0.0230940107675851,0.0533333333333334,0,0.04,20.7278395722597,21.6666666666667,0.98666208550359,16089,452369,322.10727,101899,3
"raw16089.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw16089","target",0.964467460285004,0.0611010092660779,0.0266666666666667,0.01,0.02,22.2896837124262,11.9,0.98516080889019,16089,78143,322.10727,4287,3
"raw16089.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw16089","target",0.996709214429628,0.0834166250416148,0.0425,0.047169905660283,-0.00749999999999999,22.9997826076683,7.45,0.984217832511185,16089,99997,322.10727,4216,4
"raw16090.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw16090","target",0.998177822831969,0.0230940107675851,0.0533333333333334,0.0152752523165195,0.0533333333333333,30.4532975773287,30.0666666666667,0.890927560677174,16090,399564,322.10727,111405,3
"raw16090.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw16090","target",0.994039362020559,0.0331662479035541,0.00500000000000012,0.005,0.0275,22.1349459753877,14.375,0.991035600041499,16090,881860,322.10727,90265,4
"raw16090.Pput_CJ019_WT_IMS_5ul_R3_03_40V_12Sep","raw16090","target",0.99999529193537,0.0611010092660779,0.0266666666666667,0.0208166599946613,0.0633333333333333,29.456125565548,22.3333333333333,0.897295613184029,16090,649243,322.10727,101899,3
"raw16090.Pput_Muck_5042_IMS_5ul_R3_12_20V_redo_12Sep","raw16090","target",0.992956503690388,0.0383405790253618,0.0119999999999999,0.0319374388453426,-0.022,23.2255893359028,22.66,0.981237981958692,16090,258347,322.10727,4224,5
"raw16090.Pput_Muck_5042_IMS_5ul_R3_12_40V_12Sep","raw16090","target",0.998544488247773,0,0.04,0.00577350269189626,-0.0233333333333333,29.7476049456086,31.8,0.957635901541218,16090,305042,322.10727,675,3
"raw16320.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw16320","target",0.998425538313953,0.02,0.03,0.023629078131263,0.2325,19.0104138127852,21.525,0.990525815940612,16320,246816,325.18048,24.81872909699,4
"raw16320.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw16320","target",0.99831056957466,0,-0.04,0.0115470053837925,-0.00666666666666666,22.3395016357423,17.6666666666667,0.99299247658537,16320,228770,325.18048,22.1761530912659,3
"raw16886.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw16886","target",0.997763627207552,0.112101144805335,-0.0750000000000002,0.00577350269189626,0.385,4.63995330436274,2.325,0.957548079751326,16886,554800,332.06976,18211,4
"raw16961.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw16961","target",0.998759003604113,0.128582010146573,0.123333333333333,0.0503322295684717,0.126666666666667,13.5798870883868,18.0333333333333,0.957598099193728,16961,141960,333.15451,31407,3
"raw17022.Pput_Muck_1642_IMS_5ul_R3_06_40V_12Sep","raw17022","target",0.992998775776998,0.0413118223595457,-0.0266666666666665,0.0116904519445001,-0.00833333333333334,23.4310406654648,18.4166666666667,0.989121576786807,17022,796932,334.04507,446,6
"raw17163.Pput_CJ019_WT_IMS_5ul_R1_01_40V_12Sep","raw17163","target",0.999931786260455,0.04618802153517,-0.0266666666666666,0.00577350269189625,0.00666666666666666,30.9693934931463,14.8333333333333,0.964382326771789,17163,928170,336.02625,1955,3
"raw17163.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw17163","target",0.989866665856858,0.0404145188432737,-0.0233333333333333,0.0305505046330389,0.0233333333333333,28.0636775922187,18.3,0.970139067416284,17163,761317,336.02625,705,3
"raw17165.Pput_CJ019_WT_IMS_5ul_R2_02_40V_12Sep","raw17165","target",0.999295438846814,0.0230940107675851,0.0133333333333333,0.023094010767585,0.0233333333333333,7.86405323820569,-8.86666666666667,0.972696329159307,17165,229308,336.05161,79862,3
"raw17165.Pput_Muck_2224_IMS_5ul_R2_08_40V_12Sep","raw17165","target",0.999923658774883,0.0692820323027551,0.0600000000000001,0.0391578004149024,-0.01,15.3964010946281,-3.575,0.994677369599826,17165,308737,336.05161,84.6771300448431,4
"raw17165.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw17165","target",0.997839406671221,0.100664459136943,0.0933333333333334,0.01,-0.01,11.3808318383734,2.23333333333333,0.992813013069826,17165,261041,336.05161,29551,3
"raw17165.Pput_Muck_2224_IMS_5ul_R3_09_40V_12Sep","raw17165","target",0.998646710822745,0.145716619962629,-0.0633333333333333,0.111504857891185,-0.0833333333333333,12.5789506716578,-6.9,0.992580471151605,17165,352850,336.05161,68.6634920634921,3
"raw17165.Pput_Muck_5042_IMS_5ul_R2_11_40V_12Sep","raw17165","target",0.991196975436495,0.274286954362276,0.116666666666667,0.0709459888459759,0.186666666666667,3.47706773014274,-9.5,0.957654104073029,17165,388860,336.05161,25861,3
"raw17236.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw17236","target",0.99570011432197,0.0438178046004132,-0.0479999999999999,0.00707106781186548,-2.77538815497344e-18,6.19128419635216,17.62,0.982056650464462,17236,2061812,336.97144,9814,5
"raw17236.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw17236","target",0.996363641849937,0.0657267069006199,-0.0319999999999999,0.0158113883008419,-0.01,9.12622594504432,14.06,0.986651453185892,17236,2029745,336.97144,1487,5
"raw17236.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw17236","target",0.998440720343871,0.0438178046004132,-0.0479999999999999,0.0122474487139159,-0.01,9.51146676385929,15.04,0.98894324998363,17236,1816300,336.97144,729,5
"raw17236.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw17236","target",0.993806522379402,0.0414039335605412,-0.0499999999999999,0.00534522483824849,-1.73472347597681e-18,14.4039677073467,24.1,0.989765372123105,17236,1875843,336.97144,4171,8
"raw17236.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw17236","target",0.996568046618273,0.0427617987059878,-0.00571428571428559,0.0111269728052837,-0.00714285714285715,8.50271665270521,14.5571428571429,0.987546187239369,17236,1840060,336.97144,2697,7
"raw17236.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw17236","target",0.999572762923502,0.0438178046004132,-0.0479999999999999,0.00836660026534076,0.002,10.5254453587485,14.5,0.988289837767937,17236,1831476,336.97144,1579,5
"raw17373.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw17373","target",0.984457406592641,0.124733048280451,0.0924999999999998,0.085,0.0225,14.2247144083809,15.025,0.965824163732338,17373,333861,338.06415,100.195417789757,4
"raw17373.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw17373","target",0.991963973912471,0.145258390463339,0.0649999999999999,0.0785281265959316,-0.00499999999999999,27.7458104945594,2.55,0.968863877885483,17373,281839,338.06415,101144,4
"raw17373.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw17373","target",0.843854601410485,0.102428837085396,0.0524999999999998,0.0496655480858378,0.01,9.23376954444933,19.125,0.96920863761222,17373,286174,338.06415,98258,4
"raw17373.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw17373","target",0.925126896830221,0.272335577306137,0.215,0.0594418483337567,-0.03,9.26516774447896,20.55,0.911285431557229,17373,287629,338.06415,91283,4
"raw17373.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw17373","target",0.976494019371191,0.114891252930761,0.03,0.0442530601578392,-0.0075,12.4671234319175,20.925,0.973225886593259,17373,401228,338.06415,94640,4
"raw17374.Pput_CJ019_WT_IMS_5ul_R1_01_20V_redo_12Sep","raw17374","target",0.992421248816213,0,0,0.0275378527364305,-0.0225,9.97743286956453,22.275,0.990492192045473,17374,807307,338.06415,260292,4
"raw17374.Pput_CJ019_WT_IMS_5ul_R2_02_20V_redo_12Sep","raw17374","target",0.990773626695677,0,0,0.0191485421551268,-0.00499999999999999,11.2922908806554,18.825,0.991452560181777,17374,786466,338.06415,354547,4
"raw17374.Pput_CJ019_WT_IMS_5ul_R3_03_20V_redo_12Sep","raw17374","target",0.937788122440637,0.02,-0.01,0.0275378527364305,-0.0225,10.4311632460942,20.525,0.99109255167647,17374,762361,338.06415,271319,4
"raw17374.Pput_Muck_1642_IMS_5ul_R2_05_20V_redo_12Sep","raw17374","target",0.967815956618927,0.0664580067912563,0.0183333333333333,0.0556477013601341,-0.0416666666666667,10.0153382369244,17.65,0.987632275783228,17374,439221,338.06415,72324,6
"raw17374.Pput_Muck_1642_IMS_5ul_R3_06_20V_redo_12Sep","raw17374","target",0.988487879196856,0.0287228132326901,0.00249999999999984,0.025,-0.0325,8.27823451387231,20.025,0.989814486360973,17374,830641,338.06415,149135,4
"raw17374.Pput_Muck_2224_IMS_5ul_R1_07_20V_redo_12Sep","raw17374","target",0.98835225897484,0.0934701378337845,0.0183333333333333,0.0604703784233791,-0.0483333333333333,9.36667852905536,19.4333333333333,0.982399445296745,17374,697776,338.06415,101610,6
"raw17374.Pput_Muck_2224_IMS_5ul_R2_08_20V_redo_12Sep","raw17374","target",0.993911833714398,0.0150000000000001,-0.00750000000000006,0.0221735578260835,-0.0325,10.1207707216397,20.05,0.992067482249893,17374,745675,338.06415,98480,4
"raw17374.Pput_Muck_2224_IMS_5ul_R3_09_20V_redo_12Sep","raw17374","target",0.99810445243967,0.0230940107675851,-0.02,0.0173205080756888,-0.025,8.18102479318249,19.575,0.990115262349263,17374,808323,338.06415,94152,4
"raw17374.Pput_Muck_5042_IMS_5ul_R1_10_20V_redo_12Sep","raw17374","target",0.994667062437421,0.0704272674466361,0.02,0.0441210456207315,-0.0166666666666667,9.46636149742867,20.8,0.979913470735496,17374,1149328,338.06415,94640,6
"raw17374.Pput_Muck_5042_IMS_5ul_R2_11_20V_redo_12Sep","raw17374","target",0.995234615704153,0.0816496580927725,0.00666666666666652,0.038815804341359,-0.0166666666666667,9.68333620195023,19.65,0.981772374005764,17374,999892,338.06415,113303,6
