"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"xxx139876.20V_HAHM_36h_R2_08_Neg_03Nov","xxx139876","decoy",0.80196760603326,0.216926584025893,0.197142857142857,0.208166599946613,-0.1,46.791559067849,45.3,2.55578710243913e-05,139876,858890,940.79529,18218,7
"xxx139876.20V_HAHM_36h_R3_09_Neg_03Nov","xxx139876","decoy",0.116874865127651,0.114248753944092,0.184444444444444,0.135092560861063,-0.15,47.1815641961985,68.9666666666667,0.00777441930303323,139876,87239,940.79529,37875,9
"xxx139876.20V_HAHM_60h_R1_19_Neg_03Nov","xxx139876","decoy",0.97322222473993,0.22185902860021,0.3125,0.254432140826811,-0.1775,51.3533348478947,50.675,0.00329101298239963,139876,1307607,940.79529,76668,8
"xxx139876.20V_HAHM_60h_R2_20_Neg_03Nov","xxx139876","decoy",0.0862560189475511,0.0601783064852158,0.0974999999999999,0.0696803928150319,-0.12375,46.5170149361653,75.2875,0.0196681676080321,139876,1239983,940.79529,103112,8
"xxx139876.20V_HAHM_60h_R3_21_Neg_03Nov","xxx139876","decoy",0.971528175145325,0.0520302110042123,0.1025,0.0966492184581512,-0.08375,43.0309772140954,70.025,0.00494150905599929,139876,1238586,940.79529,114072,8
"xxx139876.20V_HALM_36h_R1_04_Neg_03Nov","xxx139876","decoy",0.249646539852168,0.121513602347867,0.129,0.132178330716919,-0.106,49.5146319564003,53.31,0.000399645693090164,139876,223139,940.79529,8438,10
"xxx139876.20V_HALM_36h_R3_06_Neg_03Nov","xxx139876","decoy",0.0848394461489671,0.0565930894878321,0.0955555555555555,0.065,-0.106666666666667,44.8037510830411,70.2111111111111,0.0162810269698435,139876,23371,940.79529,9347,9
"xxx139876.20V_HALM_60h_R1_16_Neg_03Nov","xxx139876","decoy",0.571529404475253,0.0934268239242426,0.155714285714286,0.110129793555474,-0.145714285714286,45.9913656492794,73.1714285714286,0.00218717205559206,139876,978552,940.79529,74575,7
"xxx139876.20V_HALM_60h_R2_17_Neg_03Nov","xxx139876","decoy",0.40011358495323,0.184657017970383,0.16875,0.297705511249912,-0.205,48.4250802049635,42.7625,0.0010429443567104,139876,129533,940.79529,46001,8
"xxx139876.20V_HALM_60h_R3_18_Neg_03Nov","xxx139876","decoy",0.0983649423682004,0.0962387903181703,0.114285714285714,0.0680336051416609,-0.144285714285714,44.4767890242176,74.2857142857143,0.0153323882502598,139876,864993,940.79529,52471,7
"xxx139876.20V_LAHM_36h_R1_10_Neg_03Nov","xxx139876","decoy",0.154867157484383,0.136427636496422,0.16875,0.149355759370514,-0.1925,44.3651971063548,68.025,0.00706694886517256,139876,115169,940.79529,47969,8
"xxx139876.20V_LAHM_36h_R2_11_Neg_03Nov","xxx139876","decoy",0.207607771253808,0.0788986691902976,0.0933333333333333,0.0985872428078017,-0.0877777777777778,50.5720470659874,59.2222222222222,0.00198495569271306,139876,949678,940.79529,54816,9
"xxx139876.20V_LAHM_36h_R3_12_Neg_03Nov","xxx139876","decoy",0.28270306296461,0.178939778820821,0.167777777777778,0.237434201411675,-0.18,58.2527848642831,28.9222222222222,0.00065907198575584,139876,814335,940.79529,53934,9
"xxx139876.20V_LAHM_60h_R1_22_Neg_03Nov","xxx139876","decoy",0.209725358447587,0.161436999358588,0.215714285714286,0.1416232426445,-0.217142857142857,39.7513881159244,76.8428571428571,0.0130714147154268,139876,1071703,940.79529,101636,7
"xxx139876.20V_LAHM_60h_R2_23_Neg_03Nov","xxx139876","decoy",0.500776570650646,0.258447747320881,0.375714285714286,0.279310375235661,-0.151428571428571,61.1107191906625,33.2,0.00886016324093107,139876,1022753,940.79529,119053,7
"xxx139876.20V_LAHM_60h_R3_24_Neg_03Nov","xxx139876","decoy",0.960281166259142,0.148195495079657,0.214285714285714,0.194654761540724,-0.207142857142857,44.1803500816068,66.1,0.00220126977055331,139876,1343076,940.79529,96053,7
"xxx139876.20V_LALM_36h_R1_01_Neg_03Nov","xxx139876","decoy",0.0486895683579284,0.0491353814911998,0.161428571428572,0.0991151326680721,-0.122857142857143,44.7772263544762,74,0.0210234752635177,139876,47287,940.79529,18744,7
"xxx139876.20V_LALM_36h_R2_02_Neg_03Nov","xxx139876","decoy",0.303713510096899,0.14146063449282,0.268888888888889,0.244835545712718,-0.227777777777778,51.9685989591578,56.3555555555556,0.00772678412567444,139876,36360,940.79529,11916,9
"xxx139876.20V_LALM_36h_R3_03_Neg_03Nov","xxx139876","decoy",0.229995936938972,0.235519941527555,0.22125,0.28743943461437,-0.2075,49.7713611714321,52.1375,0.00574292889686666,139876,377320,940.79529,10824,8
"xxx139876.20V_LALM_60h_R1_13_Neg_03Nov","xxx139876","decoy",0.466652474560455,0.108443533693808,0.19,0.139570770578943,-0.17,46.6061977280562,69.9166666666667,0.00243033381482066,139876,1216694,940.79529,92352,6
"xxx139876.20V_LALM_60h_R2_14_Neg_03Nov","xxx139876","decoy",0.939566258819061,0.223857593621977,0.213,0.301507324399701,-0.262,44.010282889343,59.25,0.00604864333066676,139876,1258707,940.79529,97865,10
"xxx139876.20V_LALM_60h_R3_15_Neg_03Nov","xxx139876","decoy",0.437917273339945,0.181142209327368,0.25875,0.242660109147401,-0.19625,45.7004981998477,57.9125,0.00227201865827309,139876,229510,940.79529,86604,8
"xxx139876.40V_HAHM_36h_R1_07_Neg_03Nov","xxx139876","decoy",0.654713611816648,0.105150685526375,0.111666666666667,0.109620557682702,-0.138333333333333,49.6775066470396,70.7333333333333,0.000865735554377417,139876,752974,940.79529,40600,6
"xxx139876.40V_HAHM_36h_R2_08_Neg_03Nov","xxx139876","decoy",0.885604429076246,0.085,0.1675,0.085,-0.1775,27.8,86.1,0.0194763014077545,139876,525195,940.79529,51888,4
"xxx139876.40V_HAHM_60h_R1_19_Neg_03Nov","xxx139876","decoy",0.832128899568783,0.0877876225140352,0.163333333333334,0.116390148494908,-0.186666666666667,42.5672370100135,73.9833333333333,0.00454324920687,139876,1152090,940.79529,110857,6
"xxx139876.40V_HAHM_60h_R2_20_Neg_03Nov","xxx139876","decoy",0.147658298347835,0.0740977475398287,0.0871428571428571,0.0740977475398287,-0.0771428571428571,45.6937163545023,73.3714285714286,0.00961272251315875,139876,1292949,940.79529,103687,7
"xxx139876.40V_HALM_60h_R1_16_Neg_03Nov","xxx139876","decoy",0.115419752657306,0.105,0.1175,0.115,-0.1625,50.6,74.7,0.0121548619221956,139876,894609,940.79529,68333,4
"xxx139876.40V_HALM_60h_R3_18_Neg_03Nov","xxx139876","decoy",0.0918271731785164,0.134164078649987,0.24,0.134164078649987,-0.24,48.7462819094954,78.2,0.0270205678879218,139876,331901,940.79529,50276,5
"xxx139876.40V_LAHM_36h_R2_11_Neg_03Nov","xxx139876","decoy",0.746020040674824,0.104051269414009,0.113333333333334,0.0933095207718198,-0.163333333333333,44.1442068679459,73.25,0.00225958504385963,139876,871586,940.79529,56288,6
"xxx139876.40V_LAHM_36h_R3_12_Neg_03Nov","xxx139876","decoy",0.0448909428312366,0.156524758424985,0.23,0.160996894379985,-0.278,44.3188673140458,80.18,0.0332579060098415,139876,406645,940.79529,49175,5
"xxx139876.40V_LAHM_60h_R1_22_Neg_03Nov","xxx139876","decoy",0.861624475344674,0.0581377674149949,0.154,0.031304951684997,-0.206,25.4017322243976,88.64,0.0539437712341273,139876,1085394,940.79529,81572,5
"xxx139876.40V_LAHM_60h_R3_24_Neg_03Nov","xxx139876","decoy",0.160816189257703,0.0857321409974112,0.135,0.0898146239020498,-0.183333333333333,42.6211215244273,82.6,0.023009580991789,139876,1171727,940.79529,121577,6
"xxx139876.40V_LALM_60h_R2_14_Neg_03Nov","xxx139876","decoy",0.911625351688307,0.106144555520604,0.256666666666667,0.122474487139159,-0.29,22.6986049497908,90.7333333333333,0.0371336088719197,139876,1144549,940.79529,105636,6
"xxx139876.40V_LALM_60h_R3_15_Neg_03Nov","xxx139876","decoy",0.973557895715259,0.160052074858987,0.248333333333333,0.170880074906351,-0.24,42.8493057119949,74.35,0.00795569546173669,139876,578100,940.79529,96865,6
"xxx139918.40V_LAHM_60h_R3_24_Neg_03Nov","xxx139918","decoy",0.11215627618108,0.0685160159703148,0.0722222222222222,0.124197423483742,-0.116666666666667,42.388176417487,65.3,0.00848155965753552,139918,485964,942.9278,23180,9
"xxx140021.20V_HAHM_60h_R2_20_Neg_03Nov","xxx140021","decoy",0.80180419360752,0.171547577740321,0.19,0.212766639436597,-0.19125,51.2270296955481,52.35,0.000313016826377234,140021,1630716,950.29254,64554,8
"xxx140021.20V_HALM_36h_R3_06_Neg_03Nov","xxx140021","decoy",0.125937555075618,0.12863384728238,0.143333333333333,0.139522996909709,-0.153333333333333,50.4287484146361,53.9666666666667,0.00228593400994277,140021,845721,950.29254,6176,6
"xxx140021.20V_LAHM_36h_R1_10_Neg_03Nov","xxx140021","decoy",0.853728910309116,0.263113229292203,0.325,0.346853200730717,-0.3675,49.7338900693337,53.7625,0.0252974584877971,140021,1387434,950.29254,30311,8
"xxx140021.20V_LAHM_60h_R3_24_Neg_03Nov","xxx140021","decoy",0.915760480907179,0.273861278752583,0.17,0.292940754614795,-0.181428571428571,45.2331631396595,34.1285714285714,0.000986711467947967,140021,186842,950.29254,43734,7
"xxx140021.20V_LALM_36h_R3_03_Neg_03Nov","xxx140021","decoy",0.951838163114556,0.110259434322614,0.107142857142857,0.116394239752743,-0.108571428571429,50.0508550899792,47.0857142857143,0.000157780041542345,140021,919809,950.29254,7325,7
"xxx140257.20V_HAHM_36h_R1_07_Neg_03Nov","xxx140257","decoy",0.603786881263238,0.101559271926721,0.131428571428571,0.119423217013715,-0.134285714285714,49.1981610186707,61.1714285714286,0.000320418846114217,140257,313373,961.79749,20677,7
"xxx140257.20V_HAHM_36h_R2_08_Neg_03Nov","xxx140257","decoy",0.873689704216839,0.200392472057068,0.272857142857143,0.228108161479008,-0.21,50.1968743098232,60.6428571428571,0.00307916885952252,140257,182875,961.79749,21212,7
"xxx140257.20V_HAHM_36h_R3_09_Neg_03Nov","xxx140257","decoy",0.963733478416293,0.117594946441467,0.11,0.152543904686955,-0.12875,49.4671734587696,54.9875,0.000148789355109648,140257,134185,961.79749,11244,8
"xxx140257.20V_HAHM_60h_R1_19_Neg_03Nov","xxx140257","decoy",0.97526833590136,0.105897524589982,0.138571428571429,0.138975845794461,-0.148571428571429,46.399953817711,63.3285714285714,0.000749967280266036,140257,386485,961.79749,64490,7
"xxx140257.20V_HAHM_60h_R2_20_Neg_03Nov","xxx140257","decoy",0.951084047127481,0.131130614637613,0.155714285714286,0.138975845794461,-0.148571428571429,50.6368348894266,60.3285714285714,0.00036017237962187,140257,373013,961.79749,57450,7
"xxx140257.20V_HAHM_60h_R3_21_Neg_03Nov","xxx140257","decoy",0.894149023236304,0.102469507659596,0.15,0.109826703318932,-0.155714285714286,42.1969757435857,75.9142857142857,0.0029386650758806,140257,361350,961.79749,77397,7
"xxx140257.20V_HALM_36h_R1_04_Neg_03Nov","xxx140257","decoy",0.578949397868493,0.0962140470884726,0.102857142857143,0.0998331942124796,-0.12,49.762392569949,60.5285714285714,0.00032055190620872,140257,110696,961.79749,7399,7
"xxx140257.20V_HALM_36h_R2_05_Neg_03Nov","xxx140257","decoy",0.175343269537176,0.0638748776906852,0.0799999999999999,0.102696965226177,-0.0866666666666667,52.7387302337349,52.8833333333333,0.0021961941075759,140257,34765,961.79749,4171,6
"xxx140257.20V_HALM_60h_R1_16_Neg_03Nov","xxx140257","decoy",0.912541987087545,0.104578519145505,0.118333333333333,0.124204133049857,-0.106666666666667,50.2756170192536,55.1833333333333,0.000153707120092147,140257,273681,961.79749,51367,6
"xxx140257.20V_HALM_60h_R3_18_Neg_03Nov","xxx140257","decoy",0.805812848264433,0.0877876225140347,0.113333333333333,0.092951600308978,-0.11,46.980705259358,70.2333333333333,0.00112524847583112,140257,189850,961.79749,38230,6
"xxx140257.20V_LAHM_36h_R1_10_Neg_03Nov","xxx140257","decoy",0.949329533083785,0.148876746721192,0.1925,0.157020244372683,-0.19625,43.3083607071759,69.1375,0.00188480342297656,140257,207012,961.79749,19917,8
"xxx140257.20V_LAHM_36h_R2_11_Neg_03Nov","xxx140257","decoy",0.493073320368643,0.112368441595791,0.153333333333334,0.134263422668524,-0.203333333333333,45.8412223513582,71.1166666666667,0.00332358373199854,140257,196459,961.79749,11966,6
"xxx140257.20V_LAHM_36h_R3_12_Neg_03Nov","xxx140257","decoy",0.812390049808411,0.0878310065653679,0.128571428571428,0.0854400374531753,-0.12,38.5016202503838,77.5857142857143,0.00383841702178885,140257,317431,961.79749,9909,7
"xxx140257.20V_LAHM_60h_R1_22_Neg_03Nov","xxx140257","decoy",0.870509937786105,0.105897524589982,0.0985714285714289,0.119423217013715,-0.134285714285714,50.1651605532498,60.5,0.000299321649025078,140257,308001,961.79749,28804.5,7
"xxx140257.20V_LAHM_60h_R3_24_Neg_03Nov","xxx140257","decoy",0.731535363837003,0.0861062466623979,0.161428571428571,0.126867009483309,-0.185714285714286,42.038944529363,75.8571428571429,0.00458355145246623,140257,366652,961.79749,71208,7
"xxx140257.20V_LALM_36h_R1_01_Neg_03Nov","xxx140257","decoy",0.504378597217553,0.12686700948331,0.145714285714286,0.131746509848052,-0.202857142857143,43.1221299942164,75.2857142857143,0.00385097048065095,140257,103802,961.79749,8094,7
"xxx140257.20V_LALM_60h_R3_15_Neg_03Nov","xxx140257","decoy",0.975672263602882,0.15526475085203,0.1875,0.176047883096779,-0.2225,40.8616633987688,70.6125,0.00328189410956697,140257,334977,961.79749,51278,8
"xxx140257.40V_HAHM_36h_R1_07_Neg_03Nov","xxx140257","decoy",0.675859630217347,0.107349008024339,0.107142857142857,0.12526163095887,-0.147142857142857,43.1144931990337,75.0428571428571,0.00136388121942844,140257,54645,961.79749,26846,7
"xxx140257.40V_HAHM_36h_R2_08_Neg_03Nov","xxx140257","decoy",0.983407141429019,0.0899999999999999,0.085,0.065,-0.0975,52.55,73.725,0.00325230737858985,140257,122973,961.79749,19345,4
"xxx140257.40V_HAHM_60h_R1_19_Neg_03Nov","xxx140257","decoy",0.936463630196125,0.0931128347758782,0.0619999999999999,0.0959166304662544,-0.11,47.8947283111618,66,0.000966529069825061,140257,133320,961.79749,41506,5
"xxx140257.40V_HAHM_60h_R2_20_Neg_03Nov","xxx140257","decoy",0.919225275548623,0.0847966755862291,0.0628571428571428,0.119423217013715,-0.124285714285714,47.0395173282655,63.2571428571429,0.000778496849028297,140257,157310,961.79749,63143,7
"xxx140257.40V_HALM_60h_R1_16_Neg_03Nov","xxx140257","decoy",0.889602716069563,0.121243556529821,0.105,0.15305227865014,-0.1275,54.6397901411294,53.5,7.82095860153721e-05,140257,97214,961.79749,33839,4
"xxx140257.40V_LAHM_36h_R2_11_Neg_03Nov","xxx140257","decoy",0.5249809634363,0.134164078649988,0.200000000000001,0.147580486514986,-0.254,46.0182789769457,79.42,0.0111651995874411,140257,151161,961.79749,12994,5
"xxx140257.40V_LAHM_60h_R1_22_Neg_03Nov","xxx140257","decoy",0.992035103070254,0.0931128347758782,0.0449999999999999,0.0904249228181405,-0.0883333333333333,51.2689769743848,54.1,0.000668952777600421,140257,136753,961.79749,41317,6
"xxx140257.40V_LAHM_60h_R2_23_Neg_03Nov","xxx140257","decoy",0.950301788876253,0.0784856674813943,0.0799999999999999,0.113607511488751,-0.146666666666667,47.0282751827735,70.4666666666667,0.00255671413300412,140257,132355,961.79749,61394,6
"xxx140257.40V_LAHM_60h_R3_24_Neg_03Nov","xxx140257","decoy",0.975226272092035,0.108258948821795,0.092,0.12328828005938,-0.13,51.0859863367636,63.66,0.000520500382914277,140257,207746,961.79749,14484.1666666667,5
"xxx140257.40V_LALM_36h_R1_01_Neg_03Nov","xxx140257","decoy",0.00711588451460545,0.085,0.0874999999999999,0.105,-0.1275,50.15,74.925,0.0182506328631492,140257,40655,961.79749,8495,4
"xxx140257.40V_LALM_36h_R3_03_Neg_03Nov","xxx140257","decoy",0.999492510798045,0.0828854631404083,0.042,0.0816700679563817,-0.042,47.5842936272043,48.4,0.00151467051070566,140257,30344,961.79749,6245,5
"xxx140287.20V_HAHM_60h_R2_20_Neg_03Nov","xxx140287","decoy",0.0387064156736964,0.12363540870525,0.105,0.129497655797867,-0.12375,46.4989323994187,59.225,0.00424390786837604,140287,297820,962.789,29901,8
"xxx140287.20V_HALM_36h_R3_06_Neg_03Nov","xxx140287","decoy",0.511534827766366,0.11906580813427,0.0683333333333334,0.107098085883922,-0.125,42.2331504863182,61.45,0.000279500731178014,140287,406983,962.789,33599,6
"xxx140287.20V_LAHM_36h_R1_10_Neg_03Nov","xxx140287","decoy",0.283947509014096,0.192873015219859,0.17,0.312612836771438,-0.31875,47.2034199729517,57.3,0.0152999146677401,140287,209353,962.789,60260,8
"xxx140287.20V_LAHM_60h_R3_24_Neg_03Nov","xxx140287","decoy",0.376298464008792,0.114870527530947,0.0642857142857143,0.13856406460551,-0.05,44.4246821142524,44.4714285714286,2.77925736708351e-05,140287,387479,962.789,54287,7
"xxx140287.20V_LALM_36h_R3_03_Neg_03Nov","xxx140287","decoy",0.863500690538465,0.109978352848359,0.0542857142857143,0.18455867566144,-0.0757142857142857,36.7144320916111,27.0571428571429,0.000405611473275071,140287,235601,962.789,74806,7
"xxx140333.20V_HAHM_60h_R1_19_Neg_03Nov","xxx140333","decoy",0.346768215777485,0.182464608440468,0.124,0.200502147397755,-0.073,55.2892404642269,16.37,1.71755221375079e-05,140333,265747,963.73792,8074,10
"xxx140333.20V_HAHM_60h_R2_20_Neg_03Nov","xxx140333","decoy",0.266065637650836,0.171881742292,0.139,0.200543705405524,-0.158,67.3648639046268,29.94,0.000830013146419667,140333,285281,963.73792,5198,10
"xxx140333.20V_HAHM_60h_R3_21_Neg_03Nov","xxx140333","decoy",0.212141886731235,0.16530962684391,0.0545454545454545,0.195959179422654,-0.18,54.8962376587951,37.4090909090909,0.000426067595254026,140333,433372,963.73792,5174,11
"xxx140333.20V_LAHM_36h_R2_11_Neg_03Nov","xxx140333","decoy",0.442656669052715,0.159035554805546,0.0838461538461539,0.167802539634215,-0.0707692307692308,56.0536281677576,16.2615384615385,5.41211783330111e-06,140333,350848,963.73792,7402,13
"xxx140333.20V_LAHM_36h_R3_12_Neg_03Nov","xxx140333","decoy",0.477634370349553,0.156350422274628,0.165,0.199109761111044,-0.165833333333333,52.6769823518486,34.2916666666667,6.83221883282417e-05,140333,378265,963.73792,10134,12
"xxx140333.20V_LAHM_60h_R1_22_Neg_03Nov","xxx140333","decoy",0.371672973861484,0.156204993518133,0.11,0.175457842644478,-0.0736363636363636,51.3621314341076,14.1363636363636,1.17254092833755e-05,140333,470616,963.73792,13380,11
"xxx140333.20V_LAHM_60h_R3_24_Neg_03Nov","xxx140333","decoy",0.554909485882092,0.107964856580326,0.136923076923077,0.12964942868742,-0.0138461538461538,50.1884142315428,-0.723076923076924,6.40762686987023e-05,140333,267239,963.73792,21406,13
"xxx140333.40V_LAHM_60h_R1_22_Neg_03Nov","xxx140333","decoy",0.888893436270302,0.265756781036095,0.193333333333333,0.29235252692597,-0.145,63.375592041942,14.6166666666667,0.00168883025063765,140333,441698,963.73792,7213,6
"xxx140379.40V_LAHM_60h_R3_24_Neg_03Nov","xxx140379","decoy",0.792113512123803,0.0895513508800645,0.0977777777777778,0.160865713493515,-0.164444444444444,45.4325171117682,62.9111111111111,0.000601697623521571,140379,373848,966.88983,45552,9
"xxx140384.20V_LAHM_36h_R3_12_Neg_03Nov","xxx140384","decoy",0.172566496384991,0.11797213332997,0.0891666666666665,0.160309832587532,-0.130833333333333,48.2321532388987,46.1333333333333,0.000627467676002531,140384,55515,966.99786,46166,12
"xxx140384.20V_LALM_36h_R2_02_Neg_03Nov","xxx140384","decoy",0.803937659422235,0.138975845794461,0.198571428571428,0.2302689938394,-0.257142857142857,65.8626529045031,53.4285714285714,0.0048375414565091,140384,25253,966.99786,13642,7
"xxx140397.20V_LAHM_60h_R2_23_Neg_03Nov","xxx140397","decoy",0.0773068809840256,0.0833238089795299,0.215000000000001,0.120356612970432,-0.195,53.4993457903926,71.95,0.0216523977052318,140397,104836,967.33276,58884,8
"xxx140437.20V_HAHM_60h_R1_19_Neg_03Nov","xxx140437","decoy",0.782451005977342,0.0935473736195257,0.092,0.102745640621229,-0.073,49.829058902523,53.02,8.7178867424658e-05,140437,195841,970.80444,36744,10
"xxx140437.20V_HAHM_60h_R2_20_Neg_03Nov","xxx140437","decoy",0.972966449044469,0.0627959659001542,0.0909999999999999,0.0737940075856811,-0.083,54.9666727309477,59.02,0.00219111498334757,140437,200779,970.80444,16071,10
"xxx140437.20V_HAHM_60h_R3_21_Neg_03Nov","xxx140437","decoy",0.313357276798504,0.0688872596744459,0.0336363636363636,0.0868436421496599,-0.0572727272727273,49.6186145422352,58.0090909090909,0.000975370967305143,140437,555180,970.80444,22130,11
"xxx140437.20V_LAHM_36h_R2_11_Neg_03Nov","xxx140437","decoy",0.704749334687735,0.0825475775786458,0.0284615384615384,0.0860753992670052,-0.116153846153846,42.9166470002444,67.6769230769231,0.00144241504733546,140437,328166,970.80444,4727,13
"xxx140437.20V_LAHM_36h_R3_12_Neg_03Nov","xxx140437","decoy",0.137440914280467,0.0843693179904982,0.125,0.106297894730998,-0.159166666666667,42.9634120238055,71.225,0.0119319566573423,140437,329567,970.80444,7513,12
"xxx140437.20V_LAHM_60h_R1_22_Neg_03Nov","xxx140437","decoy",0.90975684925407,0.0959261079259353,0.0572727272727273,0.0926577279316439,-0.0836363636363636,48.1206778460532,53.0181818181818,0.000297604641758842,140437,153038,970.80444,11264,11
"xxx140437.20V_LAHM_60h_R3_24_Neg_03Nov","xxx140437","decoy",0.873741239096419,0.0947804480540861,0.11,0.0940880656755367,-0.157692307692308,48.0306405942856,63.6076923076923,0.00138638452149654,140437,193407,970.80444,27109,13
"xxx140437.40V_LAHM_60h_R1_22_Neg_03Nov","xxx140437","decoy",0.998956430598117,0.150421629650349,0.123333333333334,0.191702895126808,-0.185,49.7660392905309,54.8333333333333,0.000353435626491742,140437,142820,970.80444,22449,6
"xxx140583.20V_HAHM_36h_R1_07_Neg_03Nov","xxx140583","decoy",0.738498892300394,0.101159939369957,0.14,0.130109843703585,-0.155714285714286,50.2241594302602,60.0428571428571,0.000392904519829284,140583,77051,977.00616,32957,7
"xxx140583.20V_HAHM_36h_R2_08_Neg_03Nov","xxx140583","decoy",0.240166205870798,0.0634335047416547,0.0928571428571429,0.0903169023889928,-0.117142857142857,41.2646683876516,75.8428571428571,0.0114146619137219,140583,82937,977.00616,16551,7
"xxx140583.20V_HAHM_36h_R3_09_Neg_03Nov","xxx140583","decoy",0.597758153406069,0.0891928088068603,0.10125,0.121273009598768,-0.1175,48.243946696525,55.2875,0.000164680402425621,140583,137542,977.00616,7959,8
"xxx140583.20V_HAHM_60h_R1_19_Neg_03Nov","xxx140583","decoy",0.066167741309851,0.0908688222502242,0.0971428571428571,0.136556285273213,-0.121428571428571,50.3017040324821,59.7857142857143,0.00507974186386795,140583,19919,977.00616,8595,7
"xxx140583.20V_HAHM_60h_R2_20_Neg_03Nov","xxx140583","decoy",0.563339227596711,0.0962140470884727,0.102857142857143,0.128285396117964,-0.147142857142857,44.6009982805211,64.4285714285714,0.000635326657260002,140583,313136,977.00616,50414,7
"xxx140583.20V_HAHM_60h_R3_21_Neg_03Nov","xxx140583","decoy",0.31283470595472,0.0634335047416546,0.142857142857143,0.0829515062006253,-0.141428571428571,45.2091014856838,73.5428571428571,0.00898288430218535,140583,108556,977.00616,9150,7
"xxx140583.20V_HALM_36h_R1_04_Neg_03Nov","xxx140583","decoy",0.852990260719489,0.0694879228972303,0.114285714285714,0.0910520520937128,-0.0971428571428571,46.4288241751362,63.0285714285714,0.00118503859998553,140583,132602,977.00616,17386,7
"xxx140583.20V_HALM_36h_R2_05_Neg_03Nov","xxx140583","decoy",0.924885264140433,0.106895587685679,0.123333333333333,0.117246179752974,-0.113333333333333,45.5106873895206,58.5666666666667,0.000287337947373415,140583,218859,977.00616,38545,6
"xxx140583.20V_HALM_60h_R1_16_Neg_03Nov","xxx140583","decoy",0.402160289500253,0.0985900603509299,0.09,0.103085724844261,-0.0866666666666667,54.7721827207936,50.3,0.00014220822138742,140583,110495,977.00616,14795,6
"xxx140583.20V_HALM_60h_R3_18_Neg_03Nov","xxx140583","decoy",0.578296057520984,0.092951600308978,0.12,0.0877876225140348,-0.123333333333333,46.5985586329306,69.9833333333333,0.00129487967883101,140583,151347,977.00616,20270,6
"xxx140583.20V_LAHM_36h_R1_10_Neg_03Nov","xxx140583","decoy",0.462108752607605,0.109772492000501,0.1025,0.113986214705363,-0.1375,45.0187897279728,67.45,0.000863701282506502,140583,158909,977.00616,21747,8
"xxx140583.20V_LAHM_36h_R2_11_Neg_03Nov","xxx140583","decoy",0.350391612009206,0.0671317113342619,0.0866666666666667,0.0722956891292051,-0.0933333333333333,46.4286980218054,70.1,0.00390564269037784,140583,43504,977.00616,15234,6
"xxx140583.20V_LAHM_36h_R3_12_Neg_03Nov","xxx140583","decoy",0.473540772567054,0.0740977475398287,0.127142857142857,0.0880205603686948,-0.118571428571429,45.0452523791882,73.8142857142857,0.0035357241700317,140583,44851,977.00616,20242,7
"xxx140583.20V_LAHM_60h_R1_22_Neg_03Nov","xxx140583","decoy",0.436565600518758,0.0908688222502242,0.0971428571428571,0.123075663912973,-0.111428571428571,49.2904559485814,60.5285714285714,0.00039888457577351,140583,193432,977.00616,34381,7
"xxx140583.20V_LAHM_60h_R3_24_Neg_03Nov","xxx140583","decoy",0.150733118266183,0.0861062466623979,0.0814285714285713,0.0829515062006253,-0.121428571428571,42.2646593334363,75.2857142857143,0.012040605243401,140583,50747,977.00616,23504,7
"xxx140583.20V_LALM_36h_R1_01_Neg_03Nov","xxx140583","decoy",0.674948219270314,0.0634335047416546,0.0928571428571428,0.0683130051063973,-0.11,43.7555275419711,74.4571428571429,0.00451513881251043,140583,98103,977.00616,7104,7
"xxx140583.20V_LALM_60h_R3_15_Neg_03Nov","xxx140583","decoy",0.0871328812935034,0.100818082278358,0.1075,0.129718100950815,-0.13625,50.1114454419917,63.9375,0.00581215291866099,140583,21419,977.00616,11588,8
"xxx140583.40V_HAHM_36h_R1_07_Neg_03Nov","xxx140583","decoy",0.721560358278344,0.0634335047416546,0.0928571428571428,0.110733485278414,-0.155714285714286,41.6725500608186,75.6142857142857,0.00520821156371699,140583,85010,977.00616,29039,7
"xxx140583.40V_HAHM_36h_R2_08_Neg_03Nov","xxx140583","decoy",0.0814947480071426,0.0650000000000001,0.0975000000000001,0.07,-0.105,47.65,76.175,0.0179210037110797,140583,16167,977.00616,10595,4
"xxx140583.40V_HAHM_60h_R1_19_Neg_03Nov","xxx140583","decoy",0.0775907587578114,0.0712039324756715,0.0779999999999999,0.084970583144992,-0.078,54.4358980820561,60.28,0.00612593219812254,140583,25132,977.00616,7854,5
"xxx140583.40V_HAHM_60h_R2_20_Neg_03Nov","xxx140583","decoy",0.0772635532472553,0.0568205194324323,0.0857142857142857,0.130621226306848,-0.105714285714286,56.9085774771799,54.4428571428571,0.00572228426485064,140583,58304,977.00616,52561,7
"xxx140583.40V_HALM_60h_R1_16_Neg_03Nov","xxx140583","decoy",0.404380480641231,0.0639661368746517,0.0775000000000001,0.092736184954957,-0.07,54.9989318078088,52.575,0.000439839192700819,140583,42864,977.00616,11879,4
