"MoleculeGroup","PrecursorName","PrecursorMz","ProductName","ProductMz","Explicit Retention Time","Collisional Cross Section (sq A)","Explicit Retention Time Window","PrecursorCharge","ProductCharge"
"xxx21288","xxx21288",732.47418,"raw20863-f4",372.879,1.831,361.0693,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw22012-f1",174.95392,0.623,267.3545,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw22012-f3",179.0489,0.623,267.3545,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw21360-f7",279.215,0.623,267.3545,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw21360-f6",282.242,0.623,267.3545,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw22012-f5",485.13315,0.623,267.3545,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw22012-f2",677.19031,0.623,267.3545,2,-1,-1
"xxx21360","xxx21360",736.47571,"raw22012-f4",779.24231,0.623,267.3545,2,-1,-1
"xxx21368","xxx21368",737.19244,"raw20492-f2",323.01901,4.954,390.9059,2,-1,-1
"xxx21368","xxx21368",737.19244,"raw21368-f3",350.90662,4.954,390.9059,2,-1,-1
"xxx21368","xxx21368",737.19244,"raw20492-f1",643.13,4.954,390.9059,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21969-f3",216.04401,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21969-f2",431.07001,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21969-f6",431.56799,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21969-f4",439.07001,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21371-f8",596.17102,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21969-f1",602.12402,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21969-f5",602.62701,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21371-f7",666.19702,5.19,370.3637,2,-1,-1
"xxx21371","xxx21371",737.22076,"raw21371-f9",677.69702,5.19,370.3637,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21576-f3",325.1767,5.19,372.2311,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21576-f1",343.14722,5.19,372.2311,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21576-f5",391.20432,5.19,372.2311,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21576-f2",413.19772,5.19,372.2311,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21372-f7",596.17102,5.19,372.2311,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21372-f6",677.19897,5.19,372.2311,2,-1,-1
"xxx21372","xxx21372",737.22076,"raw21576-f4",711.26727,5.19,372.2311,2,-1,-1
"xxx21373","xxx21373",737.22076,"raw21373-f4",221.062,5.19,374.0986,2,-1,-1
"xxx21373","xxx21373",737.22076,"raw20602-f1",346.04279,5.19,374.0986,2,-1,-1
"xxx21373","xxx21373",737.22076,"raw20602-f2",347.0452,5.19,374.0986,2,-1,-1
"xxx21373","xxx21373",737.22076,"raw20602-f3",606.06006,5.19,374.0986,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw21374-f9",73.02621,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw21374-f10",125.01785,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f5",267.06146,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f4",306.06458,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f8",323.01898,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f2",347.0452,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw21374-f11",383.10422,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f3",485.26324,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f7",486.27393,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f1",606.05151,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw20654-f6",607.06116,5.19,375.966,2,-1,-1
"xxx21374","xxx21374",737.22076,"raw21374-f12",707.20557,5.19,375.966,2,-1,-1
"xxx21375","xxx21375",737.22076,"raw20577-f1",347.0452,5.19,379.7009,2,-1,-1
"xxx21375","xxx21375",737.22076,"raw21375-f3",596.17102,5.19,379.7009,2,-1,-1
"xxx21375","xxx21375",737.22076,"raw20577-f2",606.06006,5.19,379.7009,2,-1,-1
"xxx21376","xxx21376",737.22076,"raw20871-f2",126.999,5.19,381.5684,2,-1,-1
"xxx21376","xxx21376",737.22076,"raw20871-f1",141.01401,5.19,381.5684,2,-1,-1
"xxx21376","xxx21376",737.22076,"raw20871-f3",363.07599,5.19,381.5684,2,-1,-1
"xxx21376","xxx21376",737.22076,"raw21376-f4",596.17102,5.19,381.5684,2,-1,-1
"xxx21376","xxx21376",737.22076,"raw21376-f5",698.21698,5.19,381.5684,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw22150-f1",174.95392,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw22150-f2",179.0489,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw21388-f9",281.23901,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw22150-f6",323.08142,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw22150-f3",485.13315,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw21388-f8",734.45898,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw21388-f7",741.51001,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw22150-f5",758.72217,0.634,267.3611,2,-1,-1
"xxx21388","xxx21388",738.48529,"raw22150-f4",778.7381,0.634,267.3611,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw22148-f4",101.02301,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw22148-f3",113.02221,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw22148-f1",174.95392,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw22148-f2",179.05354,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw22148-f5",221.06203,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw21389-f7",279.215,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw21389-f8",282.242,0.634,268.2749,2,-1,-1
"xxx21389","xxx21389",738.48529,"raw21389-f6",736.45697,0.634,268.2749,2,-1,-1
"xxx21394","xxx21394",738.90076,"raw20915-f2",101.023,0.564,214.1184,2,-1,-1
"xxx21394","xxx21394",738.90076,"raw20915-f1",113.022,0.564,214.1184,2,-1,-1
"xxx21394","xxx21394",738.90076,"raw21394-f4",121.0642,0.564,214.1184,2,-1,-1
"xxx21394","xxx21394",738.90076,"raw20915-f3",162.045,0.564,214.1184,2,-1,-1
"xxx21395","xxx21395",738.90076,"raw21636-f2",161.03864,0.564,215.0521,2,-1,-1
"xxx21395","xxx21395",738.90076,"raw21395-f4",487.29337,0.564,215.0521,2,-1,-1
"xxx21395","xxx21395",738.90076,"raw21636-f3",587.16284,0.564,215.0521,2,-1,-1
"xxx21395","xxx21395",738.90076,"raw21636-f1",629.17188,0.564,215.0521,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw20791-f5",194.9409,4.861,240.2599,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw21397-f6",254.064,4.861,240.2599,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw20791-f1",346.04279,4.861,240.2599,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw20791-f4",347.0452,4.861,240.2599,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw20791-f3",354.05692,4.861,240.2599,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw20791-f2",441.12479,4.861,240.2599,2,-1,-1
"xxx21397","xxx21397",739.18414,"raw21397-f7",612.12201,4.861,240.2599,2,-1,-1
"xxx21402","xxx21402",740.50708,"raw21402-f4",282.242,0.641,270.1288,2,-1,-1
"xxx21402","xxx21402",740.50708,"raw21458-f1",601.99597,0.641,270.1288,2,-1,-1
"xxx21402","xxx21402",740.50708,"raw21458-f2",622.00299,0.641,270.1288,2,-1,-1
"xxx21402","xxx21402",740.50708,"raw21458-f3",641.98499,0.641,270.1288,2,-1,-1
"xxx21409","xxx21409",741.19739,"raw21409-f4",174.95399,4.795,240.248,2,-1,-1
"xxx21409","xxx21409",741.19739,"raw22030-f1",354.05701,4.795,240.248,2,-1,-1
"xxx21409","xxx21409",741.19739,"raw22030-f3",355.064,4.795,240.248,2,-1,-1
"xxx21409","xxx21409",741.19739,"raw22030-f2",452.034,4.795,240.248,2,-1,-1
"xxx21411","xxx21411",742.04889,"raw21516-f1",146.041,4.794,229.9732,2,-1,-1
"xxx21411","xxx21411",742.04889,"raw21411-f5",158.916,4.794,229.9732,2,-1,-1
"xxx21411","xxx21411",742.04889,"raw21516-f2",402.14999,4.794,229.9732,2,-1,-1
"xxx21411","xxx21411",742.04889,"raw21411-f4",409,4.794,229.9732,2,-1,-1
"xxx21411","xxx21411",742.04889,"raw21516-f3",510.13199,4.794,229.9732,2,-1,-1
"xxx21412","xxx21412",742.04889,"raw21515-f2",145.05611,4.794,230.9068,2,-1,-1
"xxx21412","xxx21412",742.04889,"raw21515-f1",402.15021,4.794,230.9068,2,-1,-1
"xxx21412","xxx21412",742.04889,"raw21515-f3",439.06955,4.794,230.9068,2,-1,-1
"xxx21412","xxx21412",742.04889,"raw21412-f4",622.01202,4.794,230.9068,2,-1,-1
"xxx21436","xxx21436",742.04889,"raw22155-f1",174.95392,0.726,230.9068,2,-1,-1
"xxx21436","xxx21436",742.04889,"raw21436-f4",307.056,0.726,230.9068,2,-1,-1
"xxx21436","xxx21436",742.04889,"raw21436-f5",426.00699,0.726,230.9068,2,-1,-1
"xxx21436","xxx21436",742.04889,"raw22155-f3",485.13315,0.726,230.9068,2,-1,-1
"xxx21436","xxx21436",742.04889,"raw22155-f2",758.21509,0.726,230.9068,2,-1,-1
"xxx21437","xxx21437",742.04889,"raw21437-f5",558.04401,0.726,231.8404,2,-1,-1
"xxx21437","xxx21437",742.04889,"raw21437-f6",611.125,0.726,231.8404,2,-1,-1
"xxx21437","xxx21437",742.04889,"raw22136-f2",613.11902,0.726,231.8404,2,-1,-1
"xxx21437","xxx21437",742.04889,"raw22136-f3",744.16998,0.726,231.8404,2,-1,-1
"xxx21437","xxx21437",742.04889,"raw22136-f1",745.16602,0.726,231.8404,2,-1,-1
"xxx21437","xxx21437",742.04889,"raw22136-f4",767.09003,0.726,231.8404,2,-1,-1
"xxx21439","xxx21439",742.10565,"raw20761-f4",279.21548,4.788,229.9729,2,-1,-1
"xxx21439","xxx21439",742.10565,"raw20761-f1",281.23929,4.788,229.9729,2,-1,-1
"xxx21439","xxx21439",742.10565,"raw21439-f6",391.07401,4.788,229.9729,2,-1,-1
"xxx21439","xxx21439",742.10565,"raw20761-f2",417.22565,4.788,229.9729,2,-1,-1
"xxx21439","xxx21439",742.10565,"raw21439-f7",665.19299,4.788,229.9729,2,-1,-1
